0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
18318.1,-1070.1908,-821.9491,-370.68262,-39.42485,132.03557,-78.942726,-340.20224,-98.38615,-309.1925,39.36896,149.27643,-4.5011196,-8.812181,100.49227,-278.96933,225.59038,262.79022,-198.66821,10.191171,-91.494774,-87.11349,85.23024,72.11839,-122.91808,-67.081116,-111.6281,224.15779,23.371885,-28.693924,-22.792469,60.893764,-37.76188,-147.92055,-66.686104,9.519949,-157.51541,-46.54468,-44.785114,228.33882,8.350672,-185.53578,-46.113705,-252.90099,-87.98571,-78.90574,-99.20323,7.861857,-67.0383,-58.31816
-8533.187,-1782.8378,-33.315975,103.13009,-262.2728,24.97545,-55.734226,-24.648106,-128.98413,-78.56548,-125.67762,43.570248,84.273026,-14.12006,-187.44725,144.2531,1.0155121,-72.44591,-31.880365,-28.215752,46.467506,-16.643715,7.962277,-49.518818,21.22615,-7.10513,93.82404,130.04848,-76.5263,-59.157745,46.511513,-0.6732463,60.633186,-14.892943,18.286692,-36.692257,-43.359776,-79.97413,-39.283672,-63.627003,98.506454,69.71198,31.757015,32.382244,-23.22575,100.718124,85.17801,-60.321674,41.82615,-52.30648
-1947.7438,-620.35803,423.82977,-110.290535,450.6982,-155.2141,-66.66757,-207.14102,-82.40998,16.754002,34.206844,-112.43519,23.25627,-118.26665,-24.899527,103.9696,-65.71137,19.289185,-34.78394,14.252648,97.37569,-89.00857,0.084685706,67.35039,-15.502341,285.1652,39.717316,17.592495,-212.8302,14.772191,36.751057,70.36209,-228.47067,-19.83484,69.77317,68.57772,-16.15982,76.71277,53.227734,-21.473524,-105.351685,18.804853,50.619854,79.6871,186.46217,89.00634,113.597,125.91248,-198.2791,127.38191
15409.507,1872.0779,710.239,-724.4012,832.1112,-799.82794,182.61563,-574.44354,585.91785,444.63916,-428.9465,625.1822,-133.2541,100.104904,32.101048,174.91907,-217.3746,140.34254,24.725193,-6.0747766,63.050415,148.18526,-10.613396,9.02493,-77.77351,-70.09257,-194.7126,-304.78104,-144.2533,-97.12802,130.39597,141.71065,-180.72739,-246.39539,-116.30083,464.0432,-252.47842,-20.283873,-500.9412,-224.55324,-5.4352427,-81.81534,-225.90172,-254.82358,244.75179,114.386635,152.68471,-46.18482,-104.21065,47.496433
7510.5615,1696.0801,-350.9024,-1068.5223,506.8346,-347.83264,152.83519,290.54654,-63.21049,156.74286,-0.06355422,197.46165,-56.051315,154.87692,96.859215,-354.2947,9.597338,-91.92218,175.18547,33.512043,-158.22586,-15.547564,82.25168,-299.82645,-35.65895,-188.71112,48.320156,-289.13675,104.28052,251.82474,281.89758,-12.19089,-13.689753,400.62506,46.29583,-71.4596,-166.47148,-7.720639,-122.382706,-21.008362,-162.17264,-227.4791,-136.28723,140.12044,145.39291,22.826345,-27.887205,-139.73662,15.700069,144.60985
-10870.087,-387.49292,-484.57602,-264.08145,85.35424,-270.02835,15.878888,-95.27111,-248.74617,205.92526,-191.49374,127.224525,103.80321,61.061504,182.35944,16.836246,-14.21515,93.82584,-19.720407,-60.11535,133.7884,165.07321,-116.81489,145.69067,101.096825,16.019518,44.6358,21.632494,157.56216,-93.77467,-46.743385,89.720184,87.362946,-50.217815,-74.25471,-65.51081,106.85519,-26.130692,-88.78149,-51.764343,139.50018,29.105436,22.564194,9.964584,-98.5285,28.366621,113.530235,141.98439,77.62071,-145.4702
-19962.5,-263.22894,172.79416,1701.4005,1473.2007,370.055,-100.22832,221.9471,-83.67919,-27.78367,-69.139206,-102.01592,38.034405,-7.420695,-214.60251,42.301388,-126.750374,31.810474,-6.0877523,65.73346,-113.55253,114.97848,-91.214935,-102.93607,-73.508896,65.58133,33.20326,-21.56707,-38.478176,-43.623524,-49.54485,71.95221,14.810376,42.20352,1.7197713,-41.744537,-50.106407,-21.717655,-40.9009,-12.888858,27.57676,-62.23166,-25.383986,72.06073,33.207355,110.55498,146.70004,-29.85453,100.136086,-122.69585
-16083.322,-1185.1852,74.134834,-17.935541,-415.19638,-34.80769,-214.32043,98.377975,107.90473,-30.900833,281.2988,3.3288217,-141.96802,-39.35436,-58.870087,-243.05333,249.61487,112.051476,-50.029236,173.03317,-172.87524,7.6567383,120.97869,-67.1806,0.16546492,146.56767,20.133867,-14.254504,17.834406,116.96388,99.91069,-87.11994,81.44274,-82.81874,5.9188375,-13.372383,29.1035,-4.0319157,-5.0319276,-109.80912,-91.84458,56.49308,35.829926,-44.566513,49.18522,-36.93526,9.139747,40.363926,-2.7322426,-29.736174
-21587.496,138.38449,330.78357,-351.03412,-151.23734,-204.10133,-179.10165,119.34695,47.979122,-33.677944,-103.048195,-80.22987,151.33722,-143.82933,77.01092,-47.330162,-22.469463,-9.625526,-2.1447105,51.342052,43.909912,-44.861183,81.30552,79.817184,53.668056,-41.995922,20.00067,-19.12938,20.310146,-20.958366,9.2863,-9.123,-40.654026,-23.848888,39.959297,13.419574,48.9729,8.877659,-2.8973856,-15.061165,54.086254,89.95953,11.979217,15.508797,-3.7505484,45.52886,-22.029745,18.275677,16.68702,73.63064
-16549.871,-832.2795,99.45919,-136.43808,-309.674,-81.720146,-9.210607,-61.039085,-111.0742,50.723217,149.45547,-8.860755,-114.95424,38.461903,-51.068832,-38.55372,31.172523,28.312426,-102.86543,-54.106,62.59705,-22.700623,55.32097,-9.020413,7.6196237,168.16594,0.37986097,7.4931803,-22.98299,-74.44674,0.34500682,-54.297775,18.513168,-8.814353,-73.1534,-46.943882,58.1895,169.58827,-56.074013,-58.142162,22.121279,3.897171,-37.171974,-65.42573,31.2248,-31.217676,15.579264,63.679058,53.613712,-3.554109
-16366.702,-450.908,145.3031,-117.16,-224.68114,-242.62807,-197.57903,10.239388,-46.285294,0.06304658,-107.49347,-138.70935,69.320564,25.441282,-97.23875,-146.88454,-19.439487,-114.79456,-35.00044,78.10863,-58.087654,-22.245129,12.495434,79.35904,-125.8757,6.775456,-74.747574,60.439995,-38.58682,154.62427,1.9953395,20.736351,20.712551,-68.07152,38.000343,29.082655,-23.510489,-78.13763,-8.460825,9.548724,-23.549797,51.505962,-35.382507,-69.70632,-11.673104,-66.44002,13.89082,-57.31552,-9.752813,52.85593
