0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.7769668,-9.635444,-0.6563751,1.323255,1.2014682,0.2361416,2.16151,-10.151173,0.60409266,-1.9385939,10.424703,-4.357175,-6.695136,0.80183107,0.5334139,-0.92768395,3.0314949,10.598616,3.4499195,4.6943336,4.512483,0.9105922,-4.302118,2.2563777,-5.387817,-4.1030693,-7.20402,-0.585818,9.275906,-7.555528,6.5146837,0.32341427,-10.637603,5.9205384,-8.283382,3.2095315,-0.80660814,-2.27476,6.1003757,2.9725869,-2.8999207,-5.250097,-0.64615196,-3.8164551,0.014141426,-0.3190499,1.877821,-5.1072764,4.882261,-14.184481
7.53477,-9.698167,-8.367279,-2.645073,4.74578,-10.489462,-4.359334,8.809014,0.7969304,0.82592124,5.8493276,-6.474224,-12.122501,3.7276235,4.5910687,5.7977495,-1.4416425,-3.232265,-5.0162005,8.935339,-1.6297848,5.208962,1.8545253,-2.4143722,-11.314146,-3.186529,-10.539341,-0.09209152,-5.955112,-10.338179,-0.89270264,5.4201574,-3.112796,-0.12847725,-1.5464243,-9.133348,3.8152537,5.590246,-5.822936,6.038332,-1.2076023,-0.2082324,-9.74411,-2.2934735,3.9526982,3.922466,-11.755905,-0.5050858,5.194916,-4.6208415
10.161044,10.461246,-4.0792584,-5.55689,-8.317328,11.062389,3.8843853,-11.536352,-1.8168081,1.2597258,-0.3526145,3.9275808,-5.8906217,15.302831,-5.501929,-2.8794186,2.5939271,-1.5117528,-0.50686693,2.9246893,-5.614311,-2.279511,1.8766197,-6.9619164,6.926155,6.330977,2.2508388,5.9706125,1.3747303,0.8002142,1.0088632,-0.29563683,-5.742649,0.2574513,3.6589625,3.45003,-6.595124,1.2005379,-2.2124636,-3.2799876,-16.19703,-6.775846,1.8231068,-6.381693,1.0678811,3.1831806,0.44764224,1.0975152,-5.0715985,-5.4820337
-43.235218,-16.401697,-13.487676,-2.7012472,-2.0552795,2.0857158,-3.0623262,-4.3384104,2.1916866,-2.955498,3.4130404,-1.5899314,-0.23905616,2.3187294,1.4636682,0.6802714,-3.7184322,0.28263035,3.3751295,-2.2221584,-5.96915,0.27623287,1.0006994,8.015137,-1.9722602,2.3418086,-2.4411073,-1.2245538,-2.1858957,-2.7796931,-1.83775,5.869409,-3.3306873,3.3040123,-0.4062586,0.4736832,-1.6857156,0.48871684,-2.2521257,0.27295554,-3.9507153,0.25546733,4.939113,-2.3461175,3.2722101,-0.80161256,-2.126114,0.46325773,-4.2764025,-1.5623559
-67.69619,12.421708,-8.8986435,-16.965206,28.680172,9.371335,15.582118,2.9942794,-5.3476553,-2.0853412,1.1147337,-0.6387319,-0.058464084,3.6362724,3.224695,-0.2625878,2.8145556,1.8052981,-1.1837058,-1.3660238,2.2599936,2.2083116,2.1784177,2.580517,0.63853,-1.3698627,-1.6875492,3.6036844,0.8532935,0.54357034,-0.79449695,4.386483,-0.2970089,0.34554806,0.9391551,2.7461197,-1.3176644,3.8526952,0.5910576,2.1487129,-5.3942103,0.90071326,0.7035949,-3.1984076,-2.7022586,-0.5029365,1.0907243,0.100555345,0.24574003,1.5884794
-15.543235,-17.570917,0.3424749,0.3749034,-1.4437004,3.5427473,-1.9331152,-11.687955,0.664116,11.961451,-1.5033954,0.37160873,0.50952286,8.572807,-6.8653183,4.2738876,6.1110797,1.3118027,-0.4293787,-2.4464977,-1.2314621,-3.6742942,-1.721392,-3.4266162,-1.201919,-5.4074397,6.718881,-2.5603802,5.0672097,-2.9564173,1.957438,10.865682,-4.05335,3.5085907,-7.7996807,0.2267605,-0.3997187,4.4904737,-3.0786982,-4.571057,0.5957518,-3.6955674,1.270758,6.6213727,-0.48346406,-6.421191,4.1620517,-2.6673472,-2.4855175,-1.1089464
5.6710873,-11.33902,5.8931007,2.567089,11.689468,3.488721,-2.921755,-7.221141,7.3046207,-3.2196112,3.3988118,6.013405,8.381303,-5.6009808,3.9021244,-0.0824732,3.6886477,-2.0106502,6.1898875,4.820644,1.7400182,6.585613,2.8284914,4.845983,6.918935,5.784332,-5.3595514,6.506607,-4.693167,-9.430578,-2.0431888,3.9795558,0.1660552,-5.058537,5.5249543,-7.3816323,-0.22840236,5.5794435,-4.384994,-4.1645393,-3.0194676,-6.068467,1.8365717,-1.8895814,11.5658045,0.11880727,-2.7561908,1.0821717,6.5566645,-5.224512
-66.40323,7.533452,14.721844,-10.5328245,-2.0223773,-5.5757575,2.8889115,1.6100856,-7.733355,1.6651194,1.6360445,-2.647452,-0.9872035,-7.061251,7.2283077,-1.9077564,-5.7033668,-4.31907,-0.82852894,2.8424861,4.855625,-2.0188735,0.09972603,1.3318297,0.55185944,-0.8302497,-1.0458924,-7.1214333,1.8522515,0.98920196,3.716395,-7.445901,1.5450351,0.45626006,-2.7963755,1.5286005,-1.7615949,-0.97218406,3.3482752,2.1879022,0.69449615,3.4714842,-1.105282,2.3055918,8.549579,3.4665272,-1.3937589,-1.4025822,2.3608155,1.6783069
5.2312117,-16.911615,-8.305387,-1.3148748,0.8189259,-3.895443,0.9628733,5.161175,-3.4737663,1.0484325,-3.9927714,-4.5602703,1.192673,1.4684966,-7.788273,-0.75127524,-0.12704882,-1.6897838,-11.212439,3.0869405,3.465969,4.304726,-6.360292,1.9802568,1.5170056,0.36931512,-6.630559,-0.61406964,-1.4218462,0.37374628,2.7775636,9.890003,6.3943357,-0.34695613,-2.1998994,3.3001814,8.724739,9.413339,4.936735,-3.3512118,2.2588432,-2.2155912,-5.9940033,-2.8982594,3.9403384,1.4814013,-4.4966154,-0.36626005,4.1291695,2.132513
8.738635,-10.199408,1.9651791,3.995365,3.6998062,-4.7542243,4.383042,-5.0114985,4.6672826,-0.16267677,-0.6238078,1.8868532,-2.6092618,8.997812,5.2644935,3.295794,-1.9886205,-2.7073216,-5.8056517,1.5249463,6.9941983,2.7211084,-4.452281,7.4777575,11.5420265,8.320979,-6.0659094,-5.0242963,8.185268,5.4345603,11.261093,-0.6122565,2.610629,3.7116861,-11.056764,4.867807,0.03489243,-1.8928652,-3.6146345,1.0875356,4.103591,-2.0265458,7.698445,1.2645595,6.0520673,13.077975,-7.272415,-6.235925,-1.9888265,6.1678534
