0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1221.5284,-950.0285,-2176.709,2958.6616,1473.5903,1128.8739,-1298.5684,50.84263,-414.3181,-92.39462,996.6603,-516.89026,813.3443,1773.242,702.017,-1006.046,956.50195,86.222824,378.85883,-133.25002,-262.489,225.50476,878.6218,251.48195,-317.33325,-689.43713,587.91724,477.80148,213.47617,316.48444,108.28247,78.89275,-229.70523,-447.95712,-245.64638,-206.7796,281.5045,-35.544266,214.48535,-425.2644,70.4454,-344.66736,82.75461,-337.08475,99.27705,317.73306,277.663,344.92502,-522.6916,-530.84283
139.91966,-145.6702,-2101.5767,1116.1932,318.05734,-441.3591,1353.5872,1155.8572,1030.3187,-413.98517,-333.76498,-471.9724,94.517456,359.5836,-6.7990274,248.78767,-146.56528,635.44916,-25.641123,228.8795,-420.1639,37.452408,31.444822,-167.12517,-62.558167,341.85464,-334.87585,59.057217,241.76013,266.14142,-134.98268,-12.955509,169.27583,115.16116,-286.01114,185.69937,-84.70444,275.9907,114.15009,-194.86462,103.53581,47.713512,-1.991759,-113.22078,35.021572,-38.06168,-3.0306597,38.496307,83.27218,-36.719078
732.53375,-1871.7273,1131.8348,600.2918,659.95294,-377.4973,-997.4905,653.82153,267.5789,-39.40801,128.90157,-281.0848,98.948135,-326.4891,27.199423,-23.319748,-322.1183,274.2629,-307.81287,-339.47687,337.65085,17.745205,-512.2891,635.4496,208.859,77.92712,141.55034,260.61215,-2.4882507,597.3155,-64.28563,-78.01585,-125.82658,81.04585,-116.14507,-208.60725,-98.52082,264.9011,-92.56799,236.74368,71.87012,36.539497,-80.35713,-26.712715,-104.546974,-0.09000663,-80.105934,-81.94066,-217.06189,-308.1908
3519.251,328.07434,-399.07816,411.19476,1317.2458,-496.34277,46.287548,-893.0494,-737.44446,-833.8809,-989.5601,667.2474,213.98007,378.2363,-422.60986,-239.7701,-22.772932,176.91255,-404.4267,247.87546,105.47966,153.98529,-298.70776,178.39487,103.528824,-240.48718,-351.91476,-358.95773,-219.05043,-110.682526,16.786385,-456.04407,156.79509,173.89754,314.66925,-208.15485,309.59564,482.18524,-176.34622,-160.46742,-305.7308,-165.5258,-168.54222,25.965029,58.880276,218.22244,48.552387,-211.5347,-26.099615,-216.00258
-4960.2837,863.2623,249.95984,-814.8034,575.53235,-369.71664,-360.05875,206.17625,-69.51628,350.1479,-76.46887,194.99847,-233.7661,-33.85355,170.83926,-148.58984,79.67698,-123.55511,-29.595514,99.49709,45.473198,-141.60013,9.097532,10.27032,-88.74616,-21.814245,-83.70807,-160.57523,-57.45656,-14.744532,-76.00888,142.27571,66.954994,-44.47573,-42.322285,15.791993,-27.994886,45.14379,-2.9319,-25.733362,-14.259739,-16.509825,-21.641886,25.473358,-40.451603,-83.11735,-85.7911,-37.25055,59.252644,20.387997
1587.3308,-1939.3544,1763.7646,-345.49066,-703.6535,279.22226,-331.3508,-108.00688,310.91782,-424.44162,-170.28491,-71.1036,-136.69298,-161.7068,-43.28321,-112.90726,527.8717,192.67079,71.351585,-64.204414,4.5607624,-303.6123,-330.24106,-26.305527,-92.21467,-238.09161,-142.07422,95.2076,-226.57925,73.090935,-108.99214,210.61905,114.16881,-246.21959,319.39206,-22.121977,74.93967,-369.95782,97.80757,-264.00638,-163.41452,-218.79709,66.13264,-117.74714,-33.195873,-54.305542,-211.04178,131.64989,214.21542,60.868732
1586.0848,-1025.8534,-2069.2446,651.2963,5.983621,-1304.9971,-70.5598,579.2134,315.71228,577.1233,281.49222,-81.289116,725.26483,-104.40448,-411.32822,-255.6652,41.636963,-417.53638,44.56373,37.313683,-555.5087,174.83391,-450.8734,-202.33432,395.46988,153.939,72.920525,-386.15475,266.22165,-195.50186,-193.5705,102.68158,-62.659554,214.30109,-137.57971,-276.80338,74.62155,27.463156,-471.68405,176.08336,316.62613,-221.74527,-176.98804,123.81237,-4.1062307,-49.214848,-398.49973,-6.3316994,77.376656,76.28725
-2773.4443,-1331.2605,-2.9383864,-12.283301,322.27225,744.764,246.27701,229.50269,-244.98732,127.1547,-223.97682,-278.2975,-359.2986,375.29987,-309.37537,216.05759,129.04639,31.108282,92.05139,11.403755,103.39876,190.26889,220.60493,-81.22448,108.54565,95.96181,-82.23843,-157.44319,103.897896,-176.75108,81.87374,-6.8951693,135.08217,-162.59966,273.27002,-224.63815,7.7477255,99.60286,117.16332,-237.77635,-18.976343,83.84978,-130.30943,72.96287,-99.40472,-56.225937,-28.515583,-107.38882,239.21542,-96.70724
5937.37,1696.4034,0.52078855,2685.3538,-2368.0784,-187.7456,-382.96036,805.1566,-1019.8699,-299.3461,-537.7495,261.3735,-236.99947,169.87149,356.57596,41.473335,407.48923,166.26704,-499.592,358.83273,-9.295798,-22.165337,-570.4891,-5.711417,488.05627,72.48428,152.68053,-82.24101,212.08371,-646.7785,489.29922,37.3382,47.064884,308.09967,-154.51778,234.29497,823.55927,-28.837196,145.57916,-102.89844,-43.434605,-150.75992,-7.865094,185.8451,449.02466,-182.49022,185.94153,-49.37148,184.72087,236.44081
608.9577,-1511.7546,792.33466,550.9895,134.209,-82.224014,385.67523,-40.082623,-631.9956,109.156715,830.8723,-174.03403,15.564913,367.75784,66.19845,262.58075,186.20049,-92.6325,-144.77345,160.85622,-765.4971,-297.52908,-428.1069,-581.74164,-457.13843,-104.39484,-38.964676,241.56258,125.13696,201.0325,-72.690025,-278.18716,-505.38757,-186.61023,-193.21263,68.52827,180.28287,99.00493,-191.62492,-135.69475,-164.07916,4.7183294,103.9264,34.282246,117.77976,-56.68699,268.4106,107.41218,-29.870409,5.3471756
10437.35,-3594.6775,-1035.4373,656.42505,536.38885,727.2515,329.23508,-190.64464,-363.10065,858.2111,308.73218,-815.35004,-765.044,-97.87791,-267.68457,477.099,-173.98407,-656.40015,643.996,-535.66235,-223.08533,-262.1367,-385.46298,-57.742386,-299.01694,-161.03336,-4.562027,-135.20305,-62.25011,104.68925,415.68347,-607.1681,-116.235245,408.0063,-83.78054,-345.04962,306.14615,400.6182,40.547348,186.08047,325.90198,265.26074,-111.9914,-735.7077,204.76096,-63.516296,-246.76604,59.045006,414.90952,-132.5438
-70.032646,-258.9775,-375.9243,-255.08861,-976.52374,-76.60013,36.93027,-101.573715,-44.494526,174.47502,-112.33532,-160.09723,-377.86163,192.69437,-344.1829,112.80532,-288.81592,-380.1694,587.7089,48.064236,176.75192,162.46654,6.050544,-208.159,259.51382,85.89678,84.982285,130.44244,26.965656,58.66226,-64.087746,209.30675,19.609032,269.01874,-353.9242,281.58408,58.29042,63.03087,-405.65106,-298.4253,-37.001343,15.035289,-200.89386,-250.76456,-102.58774,56.663044,113.32283,7.150891,-76.565414,-60.758194
3198.2136,55.571404,751.0492,-792.3124,-537.9285,-319.10892,1547.1583,-698.4668,626.431,311.7704,103.06626,426.67755,-376.51245,-306.32697,325.29956,-27.536692,-557.8589,-233.79182,136.95493,34.036655,-979.6565,42.012623,-490.36002,568.44574,258.36563,381.61087,125.15723,-75.040726,425.14825,-121.553375,-293.52847,352.51755,-118.98885,-239.46126,257.0416,373.30087,224.08934,-398.85284,-31.571209,379.9859,303.37668,172.82054,314.58545,-300.1996,215.76001,121.13565,196.49261,-399.90778,151.16061,-322.23843
275.1679,2531.3662,640.9995,2562.9355,57.014782,-399.33075,-1147.42,-2820.729,564.10364,450.4665,-693.3821,-633.21857,-224.01689,-1075.2024,545.7597,104.624084,-265.47403,-139.36166,-990.6325,681.8015,-301.61673,-610.85376,-373.61624,-448.0808,129.90756,-261.64145,-324.3827,117.47589,143.89005,142.21678,205.30742,66.75721,-54.88904,-339.57312,345.36932,45.096497,-121.1653,-358.0937,-691.537,146.9955,155.30702,-316.84787,-570.83887,-514.69635,-237.30379,-333.35883,94.34001,-35.949356,-13.2512455,-286.53134
-4228.8022,1357.0099,354.22168,-1166.641,814.9792,-221.7478,-593.23724,307.1782,193.26198,375.53116,-241.25482,315.8114,-313.4876,110.79713,156.88493,-40.833603,177.8929,-194.1378,43.99781,54.856735,-108.5887,-293.8221,100.88452,-31.937874,-168.54395,-52.030716,-60.30827,-174.20407,3.8462677,-52.89775,-39.864185,-23.133875,127.2659,83.430214,41.35179,-55.455677,68.52991,16.283325,-17.830576,26.48636,-0.58371145,-43.940598,180.06035,61.99561,-20.438433,13.317499,-54.292767,-110.34415,-38.84973,-5.5554495
-988.2322,-27.762087,-1215.9,-289.4799,-88.066124,170.05827,305.35654,-95.69347,-258.2587,-419.97922,-101.6697,-136.91856,174.31941,-162.91106,-159.49852,241.55585,259.53763,219.87698,10.523201,-62.92625,-169.41057,-83.83109,-255.90685,0.09048888,-38.419083,23.50851,24.90057,145.87634,42.228504,53.028076,37.486046,405.97473,203.99857,-60.01399,62.135666,-183.8286,86.73199,448.9133,37.619225,-103.02237,-51.087948,-85.887436,-25.635845,-50.78539,-100.12516,-120.43146,-57.810925,178.15367,-13.7614155,39.7609
-5073.764,856.5491,187.21078,-759.6696,226.75395,-223.94202,-481.06573,237.1995,43.723812,177.95897,-136.68448,157.35661,-189.21558,-11.850304,-11.233471,18.392233,175.78053,-28.053097,157.39447,-25.975742,-68.46436,-80.03972,-16.954472,76.47655,-56.566055,108.3186,76.459724,-82.971664,10.983087,73.38447,27.142326,24.824495,-65.24618,-70.21304,83.815636,-80.6785,3.1866553,108.434135,56.50728,-81.06318,47.638245,-34.5622,38.686028,-101.52835,74.95804,96.58998,-9.732462,168.21881,-62.179096,-52.77646
3419.7842,2383.5603,1605.4186,1086.2366,-1481.6538,332.89856,125.395256,536.7684,-1137.6842,826.98975,-503.46872,244.99135,219.20682,-229.94904,-1.147995,-332.157,-258.89832,-633.2764,897.17316,-1135.587,156.2235,-147.26852,411.92026,-612.86835,-424.62115,-437.47205,-401.58932,-402.73294,-395.1151,197.35674,228.55302,-310.23904,203.61777,-308.7459,-65.83928,-243.3979,24.567715,85.71412,115.29358,-81.40956,195.93445,146.38184,-29.57385,-205.6621,-281.37076,-427.21902,269.2583,-42.84528,68.2912,23.227728
3949.962,2337.1008,-342.40744,-70.7865,538.49316,-356.59622,938.13043,-939.6391,-576.1549,-804.5784,-347.6198,699.12646,33.469032,246.85004,326.76672,-183.53773,-152.81516,388.93585,395.38333,102.2735,245.29358,-217.22276,-402.98676,-70.472,-229.8051,293.34872,-76.16279,-85.33582,143.72978,-297.3772,-193.69934,-34.33611,-337.50208,-143.6797,-274.97153,-72.42769,-261.57724,-176.19682,84.441635,-20.85805,-286.90512,212.47037,128.67296,-244.2426,51.09275,10.196499,-61.272648,-407.3409,-246.26715,236.63593
5039.3027,1084.9414,1069.4413,2343.6492,-1641.4707,504.14148,-286.72137,1146.5847,-132.90923,762.6023,-1221.9113,238.31694,-36.76558,296.4366,67.75091,-204.65433,13.346115,335.91113,-298.5167,108.65237,-488.8533,67.89703,602.5721,203.7415,443.10446,-44.675827,207.95795,-631.1272,-351.88818,160.73853,-168.82639,286.31598,50.34609,-139.72993,299.61417,248.43126,64.11877,308.77258,284.21133,54.216858,-461.65115,-1.4019611,51.26178,-61.814495,105.84016,-52.43673,182.49728,-236.03561,-150.64023,-14.712385
7844.6978,1584.7285,1286.4813,2016.389,-2756.281,227.76912,-1130.1323,1927.2778,-395.9541,617.71814,447.013,-381.75455,-628.85925,62.73595,271.9321,410.353,-79.55768,229.15594,-587.47144,-7.5564566,-261.62143,117.20387,-472.3955,585.95935,-185.76059,-432.70322,-34.165207,-268.65903,284.0797,-258.51212,432.04156,-316.45404,-363.53687,-40.28333,279.7017,-487.71982,134.23886,-76.04577,283.9816,142.30988,-230.22177,-34.455437,329.85257,227.74976,-166.98758,85.03467,-280.44046,-187.01178,-32.22094,-119.04445
1743.9976,169.91452,-1012.92566,203.08247,1226.5206,-159.52332,129.37823,86.851166,-431.1865,-1110.4766,-645.0027,78.30275,185.08917,336.98254,27.40189,501.04144,-111.37081,-242.5285,-179.53441,310.0317,247.72629,117.470436,292.69366,159.98347,160.511,-257.55936,153.46149,36.108116,28.430489,190.17804,35.068092,373.41235,-44.556015,142.25897,189.48001,160.18744,-81.434685,-201.68674,372.35992,311.12292,204.13849,-110.83644,-118.77561,-14.790246,92.49192,130.65181,138.46071,-149.3442,340.1939,-253.9409
949.6065,-2561.0256,2009.0234,611.72723,116.62446,-210.29012,-957.35004,710.8837,281.52765,-138.69992,-439.14645,37.587147,183.62325,-438.69363,74.93283,65.15886,-243.35301,65.29661,132.2614,-134.10991,480.42056,-154.13899,240.54706,311.2669,-196.7366,170.85333,73.80275,-159.01932,113.54601,59.981293,33.724445,217.81891,-65.52252,-165.72997,0.35784778,-108.19019,-256.35806,-390.50247,183.36667,185.43918,-74.9995,-303.3767,-113.57295,-64.980896,13.358063,219.08575,-63.06325,-180.79172,17.100428,40.170788
-1273.6453,-1631.8241,1256.5734,347.77567,708.15454,16.59524,-516.12396,312.49628,-109.65883,215.24025,-362.82877,-157.2157,197.80798,164.06085,-332.42145,201.99051,127.62671,62.80242,-106.02169,-172.1176,99.18239,-47.663086,9.205007,-382.39035,-48.771732,-150.79707,-56.149708,-79.0041,-143.50142,-51.90632,-148.51376,103.418076,310.33176,-111.00946,-439.725,147.20906,-175.86977,-77.40537,-236.01349,163.42917,132.17569,176.04155,20.640463,-63.08078,-280.14017,50.921394,-141.95801,-100.62408,-139.89844,7.3943214
-1634.1947,-489.51898,-397.1364,-210.93076,-812.00446,-750.0172,385.55554,-77.555786,305.61447,356.69617,255.42686,175.56451,272.28674,-15.473304,15.398986,-20.98697,-47.997963,142.66405,74.92218,330.3034,-178.45016,1.4968699,168.21236,-97.56108,-71.62757,93.77073,135.16377,263.66455,-22.926723,-120.66225,72.601204,-176.98975,-131.9341,193.21597,-367.67502,-65.35172,-105.249756,-102.555275,245.51378,-31.597296,-67.309654,55.76733,-238.63261,112.163414,189.9183,92.129616,-79.44259,-66.8121,-201.24599,8.184051
-5242.271,852.96716,289.97592,-675.2715,392.72693,-345.17926,-535.1185,243.12514,-8.972276,147.1563,-81.05121,141.28186,-314.8658,149.72562,56.409756,-32.812485,96.6024,25.178522,72.48802,13.418964,-41.23632,-13.493729,47.03913,28.27964,135.70377,-72.11332,-187.27043,61.167233,-47.465103,-78.25179,-20.103025,6.9615645,78.78785,86.31771,63.329994,-89.843864,85.191216,-68.42389,-2.4910052,94.1567,114.63578,39.907856,123.968346,13.682168,52.89075,1.6940998,61.380302,-55.952507,-90.673615,101.769424
-4087.723,212.52321,147.98979,264.96243,-811.0754,138.34576,23.854595,-333.63223,11.879998,98.40571,524.9803,353.47192,160.45078,-116.709526,-366.60205,100.97711,-174.38664,-346.5224,195.60521,-352.2827,-8.789671,-83.04469,61.434727,-289.798,192.44797,273.51883,128.87666,238.06706,159.16953,-365.40717,-230.97408,-508.445,207.23839,-133.3515,168.79424,-6.8072047,-164.78857,141.83119,479.63507,-111.08747,-131.52232,51.14831,128.28903,38.29867,-194.40462,-7.545218,-1.9193766,320.8678,-124.34758,-151.18117
-1774.155,2270.6985,313.1109,790.5592,7.5327625,53.466267,-459.7508,-1019.7698,438.28955,156.67397,-541.5868,-61.396664,220.46263,-552.981,326.6889,186.69777,-195.92046,-225.49861,-610.1208,-108.221436,192.91957,102.91737,-287.15918,-226.17247,12.584698,116.14341,65.7265,199.11705,126.765076,-47.015957,-6.672297,265.61896,-188.71588,-86.383865,67.09168,-492.11755,-170.15948,58.113735,60.866093,-42.115826,-42.284702,203.03291,33.238937,-64.016815,-390.13797,-66.15722,-58.752823,-109.28649,-60.382053,-210.18227
3505.2568,-1489.2172,-3117.9849,665.3925,-101.84446,-143.51169,-943.0545,-107.27539,-526.0603,68.2437,-233.28471,-314.54105,-102.35392,108.39309,-421.4759,-285.3013,165.89452,-62.346542,42.008118,-153.72874,-603.8378,485.03082,411.80136,-383.61603,792.32336,-152.50603,-338.29385,59.10621,-265.37537,-6.527376,-137.10107,-34.18996,133.07176,-273.0616,86.97941,80.18103,231.80966,12.216649,-185.489,97.71779,-321.8874,-112.563995,-57.293945,-183.01909,-50.89296,81.540794,66.69765,174.36574,294.79306,267.43756
-3559.7764,-165.7268,96.447655,-265.38782,-24.728098,273.19525,277.10706,58.775352,-215.3651,102.769844,-176.41473,-54.153606,46.427753,80.91615,9.252563,30.805786,-78.44403,42.093056,-16.364157,143.70119,44.53128,109.46241,-92.0357,132.76144,99.85819,112.47012,-93.39501,-34.542572,-188.64253,-166.47964,-83.81813,180.55228,-45.11849,6.4980254,51.855015,-289.3951,341.1654,164.96057,30.076773,-231.77835,-78.307396,-36.692924,-69.79397,10.920243,-176.8174,154.31111,-37.904694,-132.25682,128.90184,-83.78531
1102.3456,-1063.8993,962.3916,640.2752,795.3905,245.70929,-331.658,615.7963,285.61316,359.5161,493.4657,-218.44847,-69.09269,80.49944,332.66757,-9.040577,-169.53023,-427.70554,-22.896534,-374.10553,-170.9899,705.92426,77.82526,198.07043,-102.402374,127.72138,-85.656784,476.58356,50.91312,108.190895,-78.111145,-75.735825,123.66545,82.43611,-138.59349,-92.364235,313.7291,67.072716,-54.7846,-68.00646,202.69531,-80.19863,-258.93896,79.12235,-29.267572,-194.44188,28.456604,-87.85262,-43.026657,-123.86875
-811.8635,-1210.8711,831.87,-197.71593,319.13675,619.8444,135.02417,151.83607,-260.9124,-142.5652,-287.66678,-3.6211526,-150.88246,101.73759,158.80943,94.42282,-82.07996,354.38293,-60.438766,-20.00065,-303.40225,-135.79427,159.56044,-272.4836,7.143114,122.47044,64.83663,330.18378,240.38618,-47.95081,181.48999,-93.31419,-127.85641,-311.08133,181.90714,-32.95616,-240.86783,76.656105,-12.49786,-34.65095,-22.907843,-211.70871,-34.692318,228.8913,-67.1102,-87.59928,214.31508,-87.87361,-14.97515,37.331066
2878.7239,-1629.14,-1429.2405,-603.11383,-663.4373,-389.9276,-113.89857,37.199436,120.791885,-365.42618,80.72312,-166.20575,291.67123,-36.31373,57.88074,-299.33817,-372.93228,40.25949,-613.29156,464.261,47.833363,258.90314,100.33472,-251.6455,111.69965,-118.90238,96.65239,-107.15981,-27.6165,56.00531,-38.2108,-222.70178,69.348114,-120.61324,474.94635,376.09348,-192.78748,-266.71274,-61.453995,295.75027,174.57196,-359.8263,-79.402435,12.108927,38.596676,354.39355,31.589193,124.3746,307.45654,20.983688
-1555.883,859.3661,-961.9958,1079.6499,990.5558,1022.13104,-965.22327,-22.403582,-288.96597,93.85414,732.56006,-418.2413,876.84357,1179.6487,154.91844,-831.93866,405.8941,-46.496655,-101.99468,-115.72214,18.113989,583.64667,608.611,656.40546,-110.17661,-189.2321,154.67722,195.05566,80.05963,59.0606,-298.7007,154.58154,-260.25137,-333.77838,55.310703,-70.07374,42.898987,-182.70375,-104.23071,170.62817,187.60585,371.97076,131.138,74.11611,23.287071,-91.13066,-192.99377,152.8186,244.62927,-177.03244
-5079.3438,837.7503,114.38659,-860.2739,-187.03088,-132.59894,-243.76787,255.12234,75.67246,63.04229,58.871395,108.51115,-12.923158,64.515854,109.98929,73.41746,-16.051817,-52.48484,145.4621,-51.09733,-109.64229,-160.09631,52.8329,-19.824018,-102.08623,151.4611,-23.69023,-54.18817,104.58481,138.99133,34.448887,69.21559,-155.1541,39.62775,5.8648243,-104.18553,-23.523071,42.566185,61.109447,-42.05921,10.965686,-48.282024,29.163322,-136.42995,-1.8548583,-74.1091,-18.597776,-2.870007,-41.48872,34.302856
-3922.471,477.35184,185.35541,852.0296,-413.4693,-81.38021,-158.9539,-844.28046,68.2763,125.95616,-43.09393,-275.85052,105.36657,-26.63417,193.77582,201.34163,-80.5962,51.14972,-177.55984,21.23131,-1.6591544,-69.66736,-198.32515,-49.319443,-50.6003,47.153564,-95.85186,-169.67221,-139.75082,-81.66036,52.463924,161.63373,167.4745,125.42904,-111.51923,-75.76818,-64.349144,36.131153,-59.280663,-34.81185,-5.472214,197.95547,58.091866,67.844124,-220.96088,104.80222,-0.07467024,93.178566,35.376423,24.583242
-3395.8162,-402.44055,1085.1973,175.0505,-440.27847,189.43733,276.88568,-468.70612,-299.14056,210.64241,-344.6716,33.82159,-160.77869,-489.6457,-153.89363,-206.6077,394.0911,121.55084,70.66964,-217.5681,-354.23923,114.77547,89.24207,117.32734,21.927694,-62.973957,367.60455,-272.48627,-317.1831,380.0921,-127.555664,-89.925415,-121.11245,-57.00836,-51.685352,31.010538,-94.383705,92.31277,-38.554546,310.09613,119.362465,-177.69855,-54.746807,-365.3696,-226.34962,-1.8796017,-154.13869,90.71171,-99.5297,27.415611
12611.766,2083.9368,183.33844,3042.188,-446.64465,-800.57874,-392.99823,1438.66,-2207.1887,-1376.8712,-173.08926,759.3434,-817.5126,340.58493,423.4479,705.19,722.3567,891.3056,-152.85765,1763.847,415.9613,-272.69885,-139.58548,-613.4561,263.19867,1695.697,108.20526,639.0104,-394.9179,-86.98521,-617.1403,430.58148,-122.5201,-42.924973,-607.8284,178.5589,-237.78795,140.11766,44.654556,-141.668,851.82654,-247.59122,-258.74445,-189.13165,-419.96295,-429.043,-462.06906,-100.22758,-72.91791,432.4351
