0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.4671909,-175.97577,-5.6572137,-5.0726833,-63.84294,45.473797,-18.767784,15.508724,-22.4334,17.954006,16.835052,-38.773655,-6.510553,35.8901,22.383192,-0.049898196,8.150355,-41.146873,-32.223858,-20.731304,23.989431,-13.641051,14.279975,-2.4142277,-35.188763,0.94596547,-12.739852,-3.1847637,-1.2909006,-40.073627,-19.83451,-7.008618,-39.217857,-9.629951,20.19225,15.116625,-16.461987,-24.768307,13.066619,-4.6866574,8.053913,-22.898958,19.805975,-11.385673,-5.7768035,-13.924986,0.8779739,-17.207813,4.7140102,13.0561075
-51.04147,-167.61899,53.349396,180.55312,92.24547,3.481522,-40.965,31.885502,-63.587006,78.527115,0.17431201,102.70961,-39.959686,32.991665,138.26033,-29.226135,-22.033426,52.782032,32.054375,2.420022,63.496075,21.975822,-2.941981,13.940141,-14.07781,1.853465,-50.882374,17.613855,-5.233208,14.075418,-27.729055,-12.285417,-8.765146,-0.61009663,12.767792,13.260893,17.712265,-22.661686,-4.535574,35.00811,11.7926445,5.334933,-10.973384,-4.7817373,-19.753014,0.7474955,20.953272,24.612734,19.722929,9.821684
-88.85255,-24.810627,81.298004,74.32497,-21.747602,-44.798122,104.140366,-44.156387,-5.06734,23.79157,-18.522121,30.329119,17.530224,36.95524,-26.766148,-28.73566,2.033393,-0.07458876,-4.6102285,-20.864178,-42.51365,28.777075,17.125713,0.45047906,6.458365,2.9579108,2.4287856,-18.598577,2.3187797,-10.54468,-21.378939,4.541227,-8.675724,-14.765586,-0.13112639,1.9239247,-10.369764,12.134045,-12.376525,-5.8550982,-9.14362,3.4038846,-16.617676,-19.307335,-12.673859,14.415803,24.628817,-2.0404181,0.15065332,-11.067313
-49.16737,-16.687088,-95.221985,18.65622,46.971466,-24.083117,-19.42875,7.624565,68.15487,50.296383,-4.926317,14.0653925,15.154776,12.112518,-0.6295114,15.965686,-7.149113,14.240812,-7.745024,-7.0363407,0.22416301,-29.417906,10.1935,14.873034,9.885563,-12.652729,18.04113,-11.671556,0.75561327,-0.15641165,20.14274,14.591793,-14.750451,15.753502,21.081718,8.896756,12.301201,-1.5337787,-12.68876,5.3064184,-18.186207,9.173651,2.3574834,-10.804727,0.78735566,-6.3617997,9.777852,-9.967634,6.333524,-8.4965105
-73.59706,64.77458,46.518047,9.09079,71.7249,-58.148865,-19.770864,18.52594,-28.35698,10.14035,50.80046,-40.090313,8.681458,-35.49023,-23.75498,-16.473413,-1.7785755,11.603089,6.3728256,-11.448111,-9.327609,17.386656,-6.2174,12.577588,5.057169,3.5697362,1.0032238,-1.8312331,4.6396875,-6.67809,-1.1537663,-12.233339,-3.5066433,10.9937105,-10.456674,-1.9356006,-9.16186,19.631565,7.239642,12.625755,-19.402845,1.3113601,-1.7127512,-5.380281,8.338605,-1.8478453,-1.7066609,14.863571,2.7871466,14.768605
349.63388,46.477077,-32.762848,53.306713,35.556297,-49.284863,18.129295,16.63752,-14.250105,-4.1327176,-13.126337,-35.821304,-40.958076,-33.3779,-6.7250133,30.367916,2.9230032,12.96192,-8.811869,-6.074147,0.37002784,-51.568634,-3.786028,3.206547,10.356524,-6.2028513,1.3796723,51.15392,30.90908,-1.1365744,-17.481842,-19.384085,20.004454,-13.693034,-23.248,4.0982685,6.188455,-24.446098,-18.65112,-27.053486,-6.1143007,18.47469,1.6016369,0.9762679,-16.003359,-3.844928,10.767963,3.509073,-5.76168,25.586346
-87.84698,30.716896,-100.45868,-43.676876,22.051512,20.448177,-38.824226,-20.019667,40.728306,3.8018994,-2.2044802,28.040466,12.510464,10.700747,-17.42518,10.061136,-6.1401124,23.255579,22.273085,24.615377,1.5797194,3.5470254,-6.799419,1.1477923,3.9743855,16.290798,-18.638689,5.5398355,-7.6677337,-5.970663,3.4704564,16.334526,-8.995373,3.874618,-8.418718,-14.104832,-0.43701836,12.837424,13.831909,-1.1992327,5.024083,4.8848495,-9.956242,4.0397787,-3.4061286,-9.406973,8.973068,12.423683,-1.7302065,8.305484
-60.988567,-15.352901,16.980482,71.69205,-66.28457,-40.25213,15.536959,-27.109833,3.3009357,19.948383,-16.933136,-19.450588,-16.118383,20.359919,13.9683485,14.2644415,-7.9544954,8.0476885,-26.507656,-31.060286,-12.470646,-1.1928295,-10.730491,3.5017517,-1.784513,0.43125582,11.484949,-10.205278,-9.576378,-6.075096,1.7885333,15.610631,17.88822,17.108097,6.283362,-11.952101,16.596458,8.159262,4.942264,-23.824461,0.2063348,1.1405644,-6.5608335,0.8948869,-14.887947,8.881883,-7.260361,3.5091517,-8.507083,12.006987
-82.45401,-23.450083,-121.0867,102.59996,59.805214,33.439594,32.86238,10.083233,-45.512817,-27.948267,-8.281438,20.112762,17.465681,-8.461808,17.80219,-18.640144,12.374128,-36.720505,-21.826218,53.298454,-32.02455,29.305086,21.380869,-21.849878,2.238199,1.3621705,5.701782,-6.978209,23.081827,3.313259,-14.010989,11.319891,3.0285356,-0.70170134,3.207595,-0.30211958,-1.1764481,22.48514,23.925865,2.2159512,6.271205,12.865188,13.900141,-6.6145015,17.965551,-11.933235,15.562132,17.114492,1.2409598,22.113253
-71.954575,-13.018556,73.69901,-65.02838,-13.316572,-19.610935,-30.632193,-45.110867,16.519928,1.4512671,46.706715,50.602818,1.3156326,-22.94525,37.116257,21.767866,16.292482,-30.877487,0.76525456,-17.513865,-10.716267,-1.7745337,-4.6964097,6.78915,27.631983,-8.425327,1.416315,-13.37326,-4.777422,-13.597991,4.3326526,18.020681,0.041347586,18.28781,-8.226551,-11.588908,-10.203896,-2.9859262,-1.6275648,4.3204823,7.1732774,-1.6600198,10.923021,-2.8355474,0.92368037,17.300974,-16.833311,-12.295652,8.347123,11.1185665
-20.90616,-61.366505,-75.53986,-17.279612,-43.091763,12.026875,10.792225,-5.1335225,-21.938168,38.50678,-3.7655623,-4.1128373,-19.569832,-1.1313368,20.496134,-15.891636,1.1820456,-8.868305,22.558264,0.66069525,-7.5251417,-12.516671,-7.6284504,-6.176336,21.432404,22.326038,-6.913112,-3.6516109,-25.189894,-2.7517586,-26.562918,3.9894722,22.418777,-6.834794,1.8970486,6.5702105,2.0876806,9.710766,-9.545093,4.5532885,5.372128,-2.0180335,-14.651167,-9.215905,0.43189806,-2.986997,-12.959807,-8.484371,-6.234492,-4.499314
-83.51286,13.353729,-31.823975,31.31294,-21.987494,15.06197,5.371942,-1.0464917,-6.5715456,-3.9205928,-10.939555,8.1550255,1.2152653,0.03380652,8.201125,-4.5365334,3.5263875,-14.149856,-2.1968045,16.621529,-8.762747,-7.512924,-10.454789,-6.259085,-0.888661,5.056098,10.02486,1.7892582,0.6858931,-2.2926052,2.4962394,0.2637547,-0.55753356,16.171373,11.162581,7.900148,-4.0625477,-5.053823,-4.5749803,-1.1508449,-3.887146,-5.3364925,-3.0515223,5.7624397,6.911635,-6.1692734,2.6949902,3.4858334,7.4376664,1.8751923
-59.108017,10.206795,2.6786153,-4.6261077,-65.53536,2.6046505,-10.382386,-20.114918,5.377997,-16.27006,-11.967806,0.56026715,-2.083945,-12.27093,11.256412,-0.30868736,-0.543772,-18.739914,-11.288866,24.762281,-11.342348,17.586637,-3.3354023,-19.16747,-4.6378164,3.995112,-3.5718997,19.335855,-2.4299793,7.935895,20.654001,13.36815,11.698028,6.551386,13.497778,3.57626,8.65662,2.010076,5.9172797,-1.8454914,8.469697,-6.287629,-5.837398,-1.2838042,-17.282362,15.21137,-1.7697158,-10.219154,0.40689665,-12.709861
