0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
291.85388,-32.203686,5.874932,13.154527,4.367348,-27.526747,9.119801,4.292322,-43.684566,36.804897,-30.797459,-2.9388266,-23.174719,14.163392,-1.5279381,-21.685068,2.2875898,14.7532,-10.833468,-20.400822,13.080579,16.504505,-14.164064,0.99860036,-17.011936,18.350819,-18.075296,22.413761,-2.6940982,-12.881843,4.4097652,-19.517788,-8.263638,16.703735,17.273891,-14.051942,3.0881119,3.3067412,3.5379713,-8.0805855,5.156545,-2.3998826,-5.8561854,-10.345177,8.305407,9.528162,2.1858432,-12.015666,-11.271292,3.316966
124.38789,-73.70744,-8.723944,-22.369337,1.6914934,-24.358526,-2.5208392,7.7267027,-26.61993,33.37571,-29.819042,17.955603,-5.3062854,16.075975,-2.7051923,-2.5084069,-8.416584,3.3249505,-0.06278588,-8.885649,-6.5274963,-4.8043895,11.4856415,-3.90501,-4.1526866,-21.452845,7.651198,25.193274,23.895071,-10.488357,6.8218045,-17.437502,-12.984163,22.813818,10.889635,-1.6480715,-2.7049358,5.9191256,1.4912587,-7.0163803,17.424316,-3.3364072,-4.2828054,-1.2854872,10.969819,-6.7012663,16.77415,-30.119755,-15.063824,-7.1525755
-464.80438,-163.33205,16.21881,-43.74573,-4.267057,-64.093704,-9.344367,19.710562,-65.79522,20.976665,-15.454696,-1.7066182,-10.786238,-0.72959477,-46.40098,-16.92665,-15.310175,-3.5044048,3.3747754,7.9324083,16.981606,-8.408044,-18.88944,-13.156444,-8.626265,-2.4173949,19.874983,31.646336,5.110114,16.949556,-23.837093,4.296499,-17.343721,-9.683151,-16.480324,10.694607,-6.2694774,-20.0035,-3.3795972,-19.139843,3.5685012,-1.2525852,13.358537,-6.309295,-4.440113,2.9742959,16.062346,4.49491,3.0157669,21.472284
149.09215,-83.12391,-25.698832,-37.897846,3.1442811,24.84055,-3.4971423,-9.893646,-7.426102,10.704493,-13.008991,-12.719894,12.411474,-0.17197575,5.237643,8.874278,-5.3369703,15.372611,-7.5717926,-0.31751832,-11.774245,4.037294,1.4169834,13.4470625,2.7656016,-4.949103,19.625317,-14.24909,19.571493,4.215909,-13.618013,12.115342,4.4880223,22.426693,0.52832603,-27.179811,7.3735514,5.731867,5.794488,22.87895,2.338924,-0.6109279,9.304171,-6.173337,-22.833353,13.850842,18.846985,17.035461,-0.8946411,3.8622632
175.69246,-63.861885,-14.12809,-42.332417,-25.97868,1.0599785,-5.8423367,-6.9858675,-24.598978,22.53011,-19.847366,-8.599524,6.0781064,3.3423972,3.5225985,4.553706,24.997486,13.300994,-1.734022,6.009913,-11.732093,-11.755495,11.782434,14.8289,-13.475211,0.63755697,-6.372195,1.5605831,14.6722,-11.056218,6.138898,-18.220627,22.634296,-8.348968,-5.6299624,-4.737254,5.966694,15.610307,0.59134036,14.704636,6.833396,11.54712,-6.27937,1.9125844,-1.7290224,-1.2702637,8.766414,2.8810573,-9.527536,-3.7115295
-399.04874,348.37424,-35.18759,-11.463858,103.5367,-32.065975,-181.50502,44.804222,9.798202,12.575758,-31.837564,58.247536,1.6869684,-32.386368,-51.95063,14.009003,27.08942,28.554682,-2.3383372,19.489738,-15.779828,16.46163,-62.724888,18.4279,-23.861555,-28.095858,-40.489933,4.146953,9.295556,45.648052,21.187826,-10.799703,7.079549,14.212004,-29.630772,10.898417,21.177305,22.82152,5.6806507,-19.20112,-19.04182,8.023579,12.983068,3.6074226,-17.179846,25.698233,-15.954578,11.185634,-6.2166915,35.289898
449.19324,265.645,17.713175,19.786207,-73.76194,4.211447,30.377092,-12.084217,10.045146,-21.175505,6.1598835,-12.756635,5.3877783,16.965921,-15.665763,37.216,16.21192,-14.436358,-12.529647,-3.8931963,-4.468998,-54.96309,-15.323361,-9.726526,-22.675219,-12.205909,9.098208,5.0271306,11.872208,-12.730834,8.752024,23.314,-17.193825,-12.1586,-9.818657,1.775615,-5.633836,-35.027348,-33.61265,13.596478,-4.989332,-27.872465,-4.7884617,-41.48518,-25.694263,20.297548,38.78347,6.721297,-58.03213,12.265704
80.284744,175.95677,14.262826,12.175296,-70.92203,-24.974504,-72.226906,-36.039795,-8.25953,-1.5451825,9.473212,-23.736877,-31.082048,9.618067,17.88882,7.1154056,-28.090815,-44.052277,-56.400772,74.22155,5.5457544,58.692852,61.001514,40.551598,-34.84936,-13.623149,0.5375424,21.185734,8.968463,1.3836392,0.99523145,-1.492064,33.743015,-31.448587,20.193546,12.839364,-0.5235785,-24.495676,11.327069,33.899845,-5.4825926,6.6551566,-3.465278,8.072583,7.9397664,1.4019197,-12.778441,9.571594,18.11515,-1.5028168
95.039955,-88.061226,-10.194617,-64.74561,18.980341,-33.879227,5.3025155,18.623306,-29.172363,13.674348,-25.877155,54.527687,-34.76636,-14.388813,7.1355677,2.7950878,13.599672,17.10948,6.7457256,23.37104,2.3950818,-21.69977,-1.2839485,12.777686,-4.3042345,-20.432716,19.51479,9.459164,-23.694715,-4.5114903,26.156136,-22.922678,-8.041285,9.067505,34.13521,3.0325167,3.7240417,-6.9147034,6.1250415,1.3661389,-2.8645096,-6.3402452,7.1335034,1.7822614,-15.345984,12.751686,-9.560159,11.098159,1.7467307,1.5755767
291.66888,280.1393,-31.907064,23.330244,-91.85593,67.47798,18.917341,-35.46089,-10.401095,35.90482,56.169765,42.865295,52.07405,-20.8005,-22.505703,35.969524,16.149916,9.139069,28.17251,-7.6585197,43.40846,3.9796467,17.06412,67.06139,10.975563,-16.691256,9.692404,15.002504,-41.218903,-6.781626,-6.7138076,-3.515215,-24.610184,48.82926,4.0259724,-3.6152766,27.38081,31.98953,-12.857856,-18.86053,-2.7988584,-0.26472086,12.278616,22.765987,-16.445261,15.449772,-7.0436354,0.5970553,-16.286224,-18.565449
-647.7543,36.01053,4.6398563,46.966137,-82.43197,24.80703,-52.91364,22.62317,-5.880868,6.386357,-29.948498,-6.518019,-104.495735,18.13536,52.981174,-32.023643,-9.272824,20.240547,22.887257,-11.355437,39.258057,-37.212227,20.42145,-28.481977,39.03512,24.459414,-36.55128,7.2608423,-16.395172,-25.410847,-2.9675624,20.04439,-45.04428,11.850878,8.91668,-21.101633,10.059078,22.529282,19.592266,-18.01092,15.030618,-4.046104,-6.186525,-17.743498,1.5706708,-19.280788,-7.913619,15.79625,-5.320775,26.28223
-96.96012,275.9239,7.2476068,-9.117352,-12.197969,-35.906277,-6.3782496,-39.25563,-13.179048,20.073582,-9.1591425,-11.231309,-40.192883,26.298538,18.771576,-14.477515,-22.632498,-13.095468,-27.400782,73.504196,0.5888006,47.180653,23.567072,14.724439,20.196846,-13.066944,6.7847548,-13.807121,32.25121,35.43453,38.820427,17.70387,18.207596,2.8705192,11.015159,2.3797884,15.05149,16.831701,-50.453365,9.660156,2.836949,20.338562,-21.749016,-2.0438669,13.61806,-5.016881,26.932928,-7.516776,21.99029,-8.102806
242.42743,-61.156956,-19.295774,-38.30848,1.3969263,8.652631,3.5678701,27.527945,13.726686,1.3904111,-16.375235,-22.709152,2.6664188,17.590631,13.652475,6.7253876,10.850968,10.24787,-2.2102554,-7.359989,9.852709,29.065218,-11.385244,-15.713478,-24.516504,-4.489155,-5.8186374,-2.563222,-21.01455,-14.742464,5.981664,22.326637,17.116676,-8.225639,-30.675716,1.5709691,-18.753757,-12.324084,2.4347403,11.864538,7.2785172,5.405238,0.5751563,8.461662,4.844198,-8.420712,8.302777,-10.146063,-7.0103464,7.794008
-721.83356,-145.85025,143.31818,-6.9842176,-45.20013,-124.005394,-18.534037,52.413315,-87.02314,-146.71608,-10.040467,69.708275,75.1157,146.05945,34.472923,-20.570349,3.9563699,57.334553,-18.89213,2.8583481,-13.257562,-17.437351,22.949036,-2.3773508,-15.074195,18.867706,10.062319,-30.09953,-60.433094,49.450905,13.012974,-21.437304,-81.16545,18.049028,17.396124,46.115536,0.9845573,31.159029,15.410792,5.5770745,23.7759,37.03045,-5.058301,26.231382,-18.98351,11.22679,-10.735674,29.367945,9.899153,22.247202
218.45378,-59.35402,-13.90556,100.39199,51.215073,7.4602447,4.496491,14.484426,-19.932886,31.46245,-8.139747,15.786409,9.445775,22.345955,12.20113,24.29268,-39.185215,-2.8492513,-11.106812,-11.85231,18.149057,2.1130104,-0.70632035,-18.358692,8.48741,4.6620436,-9.578513,-2.3720028,7.9369555,-1.4594924,-9.379689,1.1589224,7.842266,22.693901,-8.203906,27.006765,-3.6768448,9.257406,3.7336948,1.038864,3.0752792,-6.712481,1.8986454,-10.509824,-10.612334,0.033400938,-7.7225165,-3.2520123,2.0568402,0.053101268
611.6727,89.03601,250.8236,-35.302048,16.680187,31.863468,-64.5755,-28.999348,-6.1471124,8.091024,-1.8138554,-24.976084,-30.504688,-9.15926,-25.280592,-7.7185187,21.325207,1.3317984,0.3434074,-8.256052,-6.737546,11.24256,15.276926,-10.883064,1.5207838,-33.888916,-20.22635,-28.601633,-7.5996947,-38.422764,13.02756,-5.258236,8.379484,23.718994,17.057583,-16.744822,28.667255,56.987915,5.597105,-21.145502,17.089514,-14.775494,28.284687,9.997941,2.095481,4.4801917,37.67177,44.06589,-9.799626,35.750923
760.48364,45.79906,5.845342,89.77466,3.6834714,-6.5145493,-0.42786855,71.19772,-4.5463004,-4.3473415,-14.524714,-7.884251,11.034943,-29.602022,-16.968744,-0.37501517,-10.943428,3.3223531,-11.207179,-5.01128,-14.007361,6.3325458,-2.4220417,7.2776003,-13.908066,11.31019,6.916039,-10.341384,6.339888,-5.8251853,3.6864104,9.4833,-8.469939,-28.097948,5.994574,-18.460325,10.910535,-3.4665363,1.3580462,12.845,-7.534978,-0.4276267,-0.2598258,2.155419,0.65116054,6.9693785,-3.8901765,8.865182,-9.222027,-0.9608901
546.93494,-7.6832867,-18.156023,-46.368534,-8.852801,-0.40572283,0.43707547,5.0067368,-8.732447,19.523766,-8.336853,45.162086,10.913612,8.530258,6.8612537,-0.8300379,7.769053,-11.594536,8.492272,1.5886214,16.972935,20.928911,-5.071693,-6.482757,-10.759395,1.3831093,-5.110776,10.366259,-11.632383,-16.36104,25.610588,-10.710384,4.551074,-15.689631,7.814479,2.9646723,-7.3327794,10.598449,23.882246,-1.416246,-17.597624,-16.04065,-20.399237,11.269437,3.4038167,10.537291,18.541958,-4.216709,17.496311,-4.5478425
838.9113,49.88287,-23.352222,-33.770542,0.3827619,11.924171,3.1654856,-15.137303,-9.790208,4.2208185,-10.195021,14.210492,23.143587,-14.842292,12.307191,-26.57701,9.001913,2.9932275,-4.984977,15.499626,-4.7365203,-20.838097,3.0895708,27.17586,23.611668,1.3727009,5.014172,11.99164,-2.7277164,-3.783145,1.1296785,-6.667726,10.47172,-25.84759,-0.8466461,4.782662,27.735632,12.884847,0.95231545,-23.481842,-16.536997,8.223827,-5.1854796,-2.893377,-0.030479584,-7.1694674,18.786705,-13.818157,-14.077806,19.722916
263.37018,-47.758957,-6.2285323,-6.9032083,15.079619,-14.507121,-1.3112497,26.43203,2.7117796,13.782788,-5.373393,0.08927863,-10.413457,20.23425,4.735985,-1.4027226,-11.915547,0.60958225,-3.6147203,-13.147432,20.660738,15.299989,-18.749626,-15.660579,-10.0044775,15.786206,-5.3109674,-7.9031005,-12.134304,-11.185302,26.843563,-9.995531,-6.5831065,-7.19278,-3.7014918,2.70534,0.7652351,0.5585436,3.9817297,-5.296266,1.9785104,2.033131,2.1933877,-0.50508165,-15.286938,0.35335892,-5.502609,-17.856222,-3.528004,13.27121
-297.24326,-149.73953,-2.569202,-20.12361,8.979727,-18.273476,4.863519,-6.4387803,-0.92971283,-14.945636,-17.542587,-21.465137,-18.483343,14.613937,-3.98735,-40.133663,-35.37103,4.9819126,-2.7913406,-7.0694838,-1.0075154,7.155197,-1.6416869,20.597805,-4.543919,-29.731892,29.398882,27.361979,-49.398342,7.6822357,-46.407272,-7.240981,-10.088694,-2.101649,-21.852793,-4.80327,25.464638,-14.150271,2.9098632,-24.81149,35.4642,-9.018156,-3.575554,15.75855,33.00115,33.834194,-26.938747,-4.8841724,-16.359137,-13.570431
-86.02836,-126.45503,-31.194908,-66.84575,39.078506,16.918705,7.0731244,29.982552,11.460549,15.311664,-0.61160016,-33.3993,-18.1048,25.008265,26.48868,58.573902,15.091416,2.5108006,12.73435,4.9784904,2.7498171,16.303782,3.0231204,5.716513,13.845796,-4.215676,-10.460902,-8.437492,12.4694395,-23.062174,25.801207,-17.525003,-2.8888228,8.362892,-2.047597,-21.534918,16.933037,15.110141,19.634142,40.933514,-2.2945435,2.628803,1.8659202,-2.3894742,-10.041597,5.18938,15.710293,6.309316,-5.205167,25.960907
502.55753,-15.542897,-28.658812,-30.284897,12.33154,27.867516,9.456,-6.021126,12.666399,0.4280386,7.886097,3.18657,22.65503,-5.490633,17.453175,11.559066,-16.598553,3.71398,-0.9441795,-4.6191897,-24.859133,-6.0303254,14.3782015,12.188707,-23.180716,-12.052279,21.393326,-8.686148,-27.440659,-4.5317802,-22.457436,29.818123,9.040037,10.889332,14.148245,-3.3795624,-2.9812975,14.914126,2.3676915,-16.94174,-37.208794,-3.1837077,2.190473,7.15413,-5.692956,11.426226,17.595507,2.9429164,-2.1681986,12.622582
-541.1936,-143.34053,27.169706,36.63135,-58.92265,-36.368984,-12.327741,-33.7354,-41.64719,64.20677,-29.613178,49.072872,3.3296359,16.141212,-49.213726,42.510357,39.739567,9.6273775,-12.495068,-33.719517,10.107225,23.138735,30.760912,-13.667245,-23.281208,-17.139853,-4.754068,-62.925312,-3.9175482,18.843555,13.819117,-23.598457,33.62111,31.73865,9.102111,-12.629021,1.5837637,3.6541338,7.524628,27.381302,4.909307,-0.60807824,-7.418555,-45.790123,31.038767,0.472141,-36.58899,24.045212,-38.954014,9.055398
-413.51315,161.6889,60.987453,16.890396,12.401257,-16.514217,28.66171,77.08742,16.005634,20.228786,37.991386,-28.07914,-3.6153426,-15.425449,56.943333,-25.263964,-12.085501,-0.18420781,40.47955,-24.130278,-37.27797,-19.324064,-20.521828,-16.304806,-4.448159,-22.246027,-22.844685,-31.94925,32.60279,-25.23006,-3.1637805,-7.613926,-2.6370242,-15.23642,-18.508038,13.532786,8.311358,-31.897402,-18.017206,18.273201,-4.2965326,-18.878021,26.038734,20.144827,23.767067,12.420334,-1.8552836,-3.0156844,-0.5906984,-42.26437
698.09894,24.193502,-13.713804,-14.584615,6.772191,2.7296607,1.0832736,-30.754837,-9.55713,-13.087617,10.786038,57.52781,5.118013,-25.015587,-1.0603465,-29.379848,-11.522686,4.4048395,-12.839292,-1.2724271,8.290651,-6.585896,3.2144425,4.242754,6.9299736,14.08907,-7.6884584,12.326316,-6.405681,10.293005,4.3221307,-12.383435,-1.1194218,-2.6216145,-5.665652,6.8361306,8.749207,5.5925083,-4.7251997,1.2975993,6.3771234,8.394995,-8.469492,-1.4327472,5.511931,1.1607485,8.62615,-1.9596107,7.381788,-21.480232
438.098,-32.879704,-11.037128,79.86513,54.785275,4.0054126,1.881349,-27.191298,-11.0047,2.1055605,11.306685,18.770523,10.912789,6.2476797,10.455854,33.141705,-71.13432,-16.404385,10.610904,-11.379863,20.631222,8.170317,0.14565721,-20.369606,-15.199368,0.017602615,-12.600582,-9.037794,-0.069275744,-2.303939,22.678211,-0.66210836,10.052665,-17.45512,-18.358925,-4.597593,4.3873553,-0.064883515,18.474861,13.901025,9.726173,1.3761226,33.90669,-7.096123,7.599814,19.260408,5.5949316,0.25059387,7.768618,6.159422
-6.8522644,-96.31076,-16.396704,-28.537354,3.596641,0.29453596,1.1117615,5.4020576,-13.316987,27.095022,-29.488745,21.354351,15.311506,-10.310958,4.5650344,6.8082533,-19.724958,23.444101,-34.205677,-12.787576,5.7332234,-20.21974,6.856056,5.6404767,-3.4201214,13.677986,-11.28723,-24.675737,12.936868,4.998079,26.002493,-4.0124946,8.469931,-21.29426,1.2307296,-2.8915672,7.4136953,2.642845,16.267279,14.654477,-6.3999205,1.5711708,-6.4197526,-6.8406754,-16.43788,-5.5058713,4.2555795,11.200715,-10.970642,25.41189
-419.49924,243.98048,-8.870619,103.45314,-48.80947,48.334335,91.94739,219.4361,15.216548,18.117962,-19.231283,7.5150642,-52.274174,6.706613,15.3039465,5.6266975,31.40236,-6.710061,-47.596786,35.785553,-24.214037,0.09425016,-72.65505,-13.995267,-3.7900324,-18.81026,16.02599,-16.614592,1.436289,-31.463911,-9.731385,-19.307726,-18.402853,6.8482556,-50.51065,-10.578367,-34.45366,47.89361,10.935148,-6.515622,-36.25692,-2.4487464,-6.204074,1.2309284,14.904448,-16.747488,-21.253733,2.6508503,-9.874325,25.876108
443.1553,-20.861639,-14.861668,-31.382957,4.294079,-9.05919,7.810469,-4.8093257,-20.184595,33.17327,-9.844709,37.24684,2.207749,-0.053670283,14.377779,21.598738,15.772711,-6.7674384,-2.2247567,-9.588866,-2.2414277,-2.4675176,20.5965,-14.44822,14.523414,5.6590858,-29.986885,-8.641625,21.58575,7.1566796,5.490417,-17.681187,-7.9862585,-19.693655,-24.755362,17.78936,10.345551,16.07644,-14.18149,-24.07785,-22.924952,12.453804,-21.294388,-1.2574122,17.051783,6.6490297,18.052279,11.642049,-16.734818,-9.55948
-398.84818,268.07263,-6.780964,6.0138206,-1.0176156,7.7074876,76.098885,-31.11297,-22.435175,0.65809304,-15.741538,-45.657097,-9.677506,25.47162,5.7490277,-10.548707,13.72952,-15.444741,-11.958162,10.572748,29.260218,-36.14071,18.987516,-22.53042,-18.533659,32.622234,-6.6135483,-45.037693,-4.727546,-23.540125,7.89269,-10.105947,-6.8076267,17.918144,8.147139,0.30887878,30.590319,-28.276924,-35.12717,36.541637,-27.697195,-18.098877,22.879948,7.6229577,5.5712276,-24.200436,-24.51836,-6.579854,7.5161815,-14.938946
-430.1977,-172.64915,3.6839848,115.53365,49.85264,5.8132243,6.0717053,-77.85206,-2.0957396,-22.390467,15.396668,18.455282,-43.643925,-2.2328,10.28447,-22.033667,80.49358,20.493303,28.392815,3.1208332,-9.595571,4.4585547,18.725649,28.824015,24.570488,-11.484376,1.4093791,-36.79179,-13.177976,10.481345,11.354258,-17.515411,36.382988,-2.8214738,-34.491226,-30.826178,-58.720932,-39.76025,10.843392,-35.91912,7.267623,-27.891111,28.095991,13.656521,-13.689152,15.539882,25.891153,2.6156821,27.105577,19.732296
-182.56651,-126.55035,-14.306273,-40.379433,7.8113146,0.97792095,-10.407374,11.181279,8.749951,-13.232052,10.521669,-22.428053,-17.452885,-2.812482,-31.45756,-3.6983845,29.759869,32.996235,-5.254768,22.31064,10.664906,-20.493124,-10.22491,4.3755136,-2.9333339,6.360344,-6.701678,-10.549195,-3.6259735,-7.328533,15.406923,8.355411,2.510703,10.099,5.829962,4.918535,5.6251693,-3.8345683,14.7688875,30.641304,0.62732226,2.3281183,2.3908086,-1.2622174,-9.926771,-0.38348323,-6.1253657,8.803928,0.21433048,-4.7840533
461.24826,-21.898207,-13.955784,-31.542034,3.2824023,-4.011906,3.608008,11.341984,-23.271847,22.16368,-7.489263,6.582975,14.556619,10.182549,6.294914,10.930518,-5.170214,-3.7017283,-0.10846207,-4.0355797,6.411686,16.204115,1.2324342,-16.698725,-0.84166306,-16.829086,-7.272746,-20.370392,-12.580738,-9.326744,8.66611,8.613563,1.7739064,-0.33418173,-18.43261,-1.1656439,-12.498191,14.201846,3.312945,20.702465,-6.436076,22.11278,11.522858,-3.678965,0.91992337,13.6182375,4.327978,12.262186,-5.8863406,-6.228204
214.97366,-73.56902,-16.061026,-46.54837,17.182463,9.343864,8.713658,12.169466,30.142853,-42.945957,7.934458,0.77992326,-24.263681,-15.88788,5.115157,-7.8612676,-11.493491,-2.1144586,13.762461,-10.879736,-17.962057,13.799736,-8.795883,10.749454,-7.697831,-19.375174,28.201979,1.0158931,-10.509926,-3.2677865,2.6667655,21.940739,3.7488692,3.3794386,10.517211,1.6523774,-17.890444,-18.238918,-13.327881,-21.386398,-19.651297,5.2020116,1.6098912,0.22456269,10.82304,26.35586,-13.90751,-6.0763392,0.041544482,9.227285
454.83292,-16.583485,8.754984,-26.647606,-11.280955,-39.172462,4.002632,1.0641749,-13.388869,17.509398,-27.020687,19.474432,-3.9906394,-1.0034041,-3.7894373,-16.519676,-7.039201,3.2670329,0.98543036,-3.0921524,-4.1829505,4.110514,0.32135755,9.352562,-4.760667,-19.091232,11.116691,6.7756324,-10.754101,-17.741697,-24.280859,11.665424,-13.306134,0.38769084,3.3296776,-10.785458,14.612293,1.582732,14.35945,1.8198282,0.60787445,-16.988922,-15.134774,4.5401855,-13.768643,-3.1568286,-7.8927135,3.1152341,25.76381,3.1437116
-348.67285,-157.5606,-9.844814,-33.61007,6.8061876,5.8596554,4.88865,18.61332,8.783984,-22.016079,7.043436,40.56674,-28.271847,-12.626339,1.3152887,-9.553241,-0.35233757,2.4410772,-4.9807453,-4.4006996,-0.96095544,-7.064734,2.222769,-2.3418934,6.900315,-20.912975,2.0509586,6.395043,8.793751,11.450413,-22.133936,-6.564996,23.690702,-10.961994,19.655865,-9.218127,-4.554144,10.387565,-17.980844,8.815005,10.165793,-3.502713,2.7932808,-18.367935,-4.6019793,1.5650201,-2.144788,14.388223,-7.5575657,-10.354786
119.40312,-75.46793,-19.031633,-58.17672,7.6624084,2.4825628,15.393638,-11.320938,-2.5674784,25.51236,-18.499302,-4.8854413,11.875107,12.143947,32.660778,6.531088,-8.599831,25.314512,-12.85658,-4.508145,2.4184427,5.751524,2.4730608,-10.227788,0.5825195,-13.433621,17.390263,-17.421942,-22.82789,0.6574591,-9.724015,24.769764,-4.5520606,4.389957,-15.8776245,-5.6038675,31.11257,18.81162,10.002217,-2.496634,-8.665989,-10.259515,-5.486469,14.584929,16.207848,13.011935,14.739916,-25.537537,7.1480465,5.7235284
