0,1
-0.4004996,2.923234
0.562651,1.9939699
0.115271725,2.382645
-2.3422449,5.9821177
0.16156484,2.1320362
-0.18216984,2.2644925
-0.67528135,2.6493645
-0.6695994,3.348262
0.08298641,2.2249818
-0.59587914,3.3157609
-0.3226535,2.566451
-0.22326484,2.401812
-0.42724904,2.5751517
1.4393244,2.0748231
-1.8019255,5.3393593
-1.6387438,3.203786
-1.3017551,2.8596227
0.5479994,7.3100324
-0.6582344,2.3899283
-0.8109955,2.2116039
0.06620081,2.3846533
-0.048217658,2.2370718
-0.06728014,2.2502995
-1.4269913,2.9313908
-0.48210904,2.6416981
-1.5523074,2.9566815
-1.6896465,2.695577
-0.6077212,2.4392354
-0.34376237,2.6502209
-1.2714299,3.091929
-1.1073912,6.197961
-0.9296809,3.1009574
1.3997288,6.906714
-1.2314547,3.1931612
-1.2519976,2.9620245
0.20115452,2.307137
1.7993488,2.8837879
-1.2290232,2.7701652
-0.32989344,2.4796762
-0.54161364,2.8262575
-0.9053737,2.6705208
1.1080087,2.3765116
-1.3615488,3.493268
-1.5306084,4.742322
-0.93276465,2.6192396
-0.034472737,2.5779746
-0.5957351,3.7379544
-0.90774035,3.168107
-0.2733638,2.5777545
-0.2614186,2.9059525
-1.0700444,2.717437
-0.9450482,3.0888066
0.16868098,2.522528
-1.0198683,2.7696388
-0.7090249,2.7593536
-0.74380445,5.1627936
-1.1584781,4.292179
-0.63329697,4.1514077
0.94061047,2.1541436
-0.28304493,6.0778384
-1.4887059,3.570707
-1.0683788,3.0238328
-1.3574117,3.3777533
-1.2324736,5.4337263
-1.4932561,3.3658278
-1.0478559,2.9738624
-1.5058908,4.0350103
-0.67787397,2.865579
-1.3872641,3.9187133
-1.0792711,3.6975963
-1.2061367,4.6612477
-0.21940362,2.8742197
-0.5611055,2.918877
-0.62173253,4.254093
-1.3775748,3.4477115
-1.651934,3.5671313
-0.8526932,3.4557407
-1.1594392,3.709052
-1.8115085,3.616134
-0.8678094,3.5817597
-0.48011976,2.568356
-0.13491084,5.785784
-0.74988204,4.533973
-0.82332337,5.5515227
0.015659286,2.3016684
-1.2317017,3.9749377
0.32943413,3.213011
-1.5525336,4.0067616
-1.2800002,3.888259
-0.19208583,6.193074
-0.70582503,3.3039296
-1.0177417,3.9258504
-1.8296497,5.4253535
-0.06485441,4.746983
-1.2941594,4.410299
-1.0479834,4.88663
-0.75978404,5.468289
-0.8435463,2.9794676
1.7406268,7.450458
-0.78869236,3.9174235
-0.98183846,3.4303179
-1.1031957,4.944404
0.04311871,6.5429525
-0.8681573,3.5037508
-0.4758199,3.8441393
-0.70804435,5.9819307
0.08908074,6.701676
