0,1
-23.52433,-6.9673266
31.704576,-18.691065
-31.52079,-5.9584947
-15.294289,20.510384
-19.843056,13.281267
30.973553,-7.480607
2.9983964,17.520515
30.68462,0.7196907
-0.5647124,25.628002
31.079483,-35.687355
30.354635,-9.117281
-1.0923734,26.59792
16.28209,17.793892
28.055147,-7.87906
27.48291,3.8344746
-14.162104,21.72047
-27.951984,-17.191954
-25.602926,4.8974814
-31.504639,-23.43879
-28.31131,2.6470125
-27.046448,3.182534
-32.444363,-32.580574
-33.9307,-11.9355755
0.7835045,24.541002
-1.5720505,24.462898
17.888552,11.469039
-0.2950751,28.798409
30.802197,-9.534411
-16.792002,23.522696
14.231361,19.170458
32.68205,-17.986673
-33.27617,-25.079542
-0.48146066,26.044744
-32.72995,-22.55186
30.018978,-41.851044
16.456095,16.14719
-31.94424,-3.593248
-23.932167,10.65219
-4.893166,23.753334
-22.885485,-0.0320201
-14.289399,17.46495
-32.731316,-33.5208
-31.396944,-24.933733
21.407335,14.187396
-18.427711,22.79089
30.580568,-31.444181
-32.02022,-27.536171
4.9687943,16.308361
30.585567,-32.847256
-31.890968,-2.69866
-29.38628,1.5492959
30.093899,-0.55100346
-27.526278,6.9877586
-19.324062,14.360923
-4.0269976,22.335266
7.619762,23.038607
25.52925,4.4568334
28.654093,-38.347054
31.197367,-14.320873
29.760506,-4.043806
29.023232,-27.095825
7.9816484,17.967382
25.334337,1.5822918
-30.990877,-14.616037
30.277966,-8.18818
-24.590229,8.762808
30.57211,-15.050556
-32.0979,-28.992313
14.987933,18.25501
14.473854,16.86814
17.731356,14.647445
26.469633,-8.296461
30.176218,-27.600777
25.287394,-8.777143
-26.666147,2.6341531
-31.119629,-25.579355
-32.540314,-24.541786
-14.195199,19.902563
-1.7226824,22.962654
-23.677729,-5.532795
31.425627,0.23750928
-31.874985,-6.1621594
23.947111,6.424889
-29.447426,-2.8865354
-18.65902,22.008305
18.704063,11.364714
30.61261,-14.149084
-28.71095,-0.40441576
-21.968834,18.241497
-32.09921,-19.17207
-16.809248,20.737827
28.995102,-34.184578
29.89127,-34.653988
2.3400645,18.504015
-29.798353,-9.350725
29.714045,-30.063328
-8.877903,14.002076
-26.44041,10.278749
30.439243,-6.4155164
-31.156387,-35.320396
33.624695,-14.288177
-10.416625,15.225051
32.458595,-36.51155
-23.021687,14.193283
21.605478,13.767273
12.24607,18.984892
-34.2296,-33.72986
11.608818,19.634064
-3.989306,27.304695
29.92961,-6.922731
-20.199484,20.259892
19.611866,8.7631645
-30.658377,-4.9075713
24.057016,8.516373
18.703148,14.537533
28.948322,-4.617028
-4.1241817,24.638264
-13.678732,15.590998
10.868982,22.755943
27.861921,-28.74075
29.391062,-32.607933
-31.507517,-21.049006
-3.2206914,22.060717
-28.55937,10.379137
-29.321379,0.7341626
22.742832,16.288605
23.555132,4.239734
22.610157,13.812246
-2.8783312,22.637875
18.835445,11.709928
-36.79136,-28.501194
-32.05902,-34.900417
-29.732515,-4.161036
-27.058508,9.912574
27.94277,-8.5467825
5.958283,20.590353
-24.077496,11.891882
26.642324,-9.42048
-33.564148,-11.819372
-0.02716773,29.087538
-34.24544,-26.348255
-32.356533,-17.186068
28.897127,0.047955178
-18.714645,13.995023
-29.331736,9.543732
6.0431385,15.731903
-30.370544,-21.893656
17.95415,16.293688
-32.455997,-4.8428288
-26.821363,2.0626342
29.59809,-15.748259
30.004503,-40.83071
-0.33211878,22.408054
-11.838003,15.3435545
-23.359535,12.896734
-30.307577,0.66767085
5.6732817,16.427216
-15.712166,20.931305
31.448906,-16.867926
-30.45979,-18.654745
-13.174648,13.854664
27.980083,-10.034611
-26.680939,6.7310686
29.831396,-9.222649
30.13786,3.394241
-18.206375,20.030638
-16.500694,22.078146
21.308762,15.863354
-26.270042,-0.2727113
-30.453243,-8.704327
30.938814,-4.8657746
29.989529,-14.8981695
2.7956412,25.365143
-18.86243,20.211105
30.897408,4.1118565
-27.777468,5.822692
-21.300854,13.122845
-30.905653,-7.7452364
6.5848455,24.194633
-26.55641,5.316544
-2.4740922,22.288235
4.5536404,23.606127
-30.424976,-7.783144
12.182128,20.428675
-22.452314,17.184006
5.1976805,25.405441
26.379944,-9.506975
-22.398455,13.144719
28.939718,-39.650585
-23.944178,-5.921191
22.942186,2.6694827
25.586714,8.307534
-15.303554,19.054628
1.812481,26.37481
9.134408,21.734488
28.355444,-32.502525
33.84673,-17.156857
24.802292,5.5996647
30.713451,-25.818913
-4.176335,24.165197
-1.1882286,26.496475
-23.564228,15.434196
-33.623184,-8.288709
29.308117,-3.4546163
-32.97168,-25.525835
28.33356,-34.05484
17.131605,13.97828
-17.569775,22.808195
-37.123947,-27.823515
33.139626,-17.757933
30.189278,-4.453311
3.6533856,24.691391
-37.563805,-26.026136
28.246553,-27.778677
-28.765863,-1.7391883
0.051583998,27.180937
-31.322906,1.926595
29.708797,-31.527145
29.087519,-42.963997
29.99368,-25.943594
18.6247,14.2325115
-32.32318,-25.468596
-31.393595,-17.827526
-28.080587,10.268102
10.293054,22.227901
-33.205154,-9.02795
19.10871,16.150768
23.62227,2.8699691
30.102259,4.079417
-30.53047,-8.791009
-0.24584612,25.169615
21.758263,16.128176
12.814839,20.216223
31.794085,-35.96983
-35.037598,-22.336391
29.201954,-42.73933
6.6718597,16.184822
31.660048,-27.091919
10.378547,20.072079
28.53013,-31.944225
31.110456,4.0613127
29.2878,-28.808283
22.344547,17.575565
31.273647,-25.207434
30.13511,-33.49998
6.163591,20.49578
15.474576,17.25199
2.3194292,23.8565
-15.272388,20.748234
31.030195,-12.599737
14.2080555,17.03166
-19.134026,14.823143
12.894814,18.04255
19.480574,9.212573
30.910303,-17.691502
-31.383036,-15.680805
35.488876,-17.384264
-22.958223,17.873657
-15.866058,21.841175
-28.631939,-11.139997
-28.8417,1.9971966
-28.759398,-2.0326827
21.238161,6.80985
-27.887161,2.502873
24.099459,7.886326
-33.243347,-34.691166
29.868303,-14.554876
-30.432402,-4.934078
30.7898,-13.631236
24.871426,4.3399315
-30.764246,1.8009411
-32.722496,-27.539389
-23.899965,17.056435
-21.434423,18.183586
-14.730099,17.717552
-37.604702,-25.9026
-26.092655,4.951487
6.7782173,13.107197
-27.077438,9.188512
-33.596474,-7.9333744
20.614601,7.550971
-31.701504,-14.793091
-31.24783,-16.07446
33.80761,-9.148155
23.702213,4.7916603
-32.81218,-31.86297
-3.0918126,26.252338
-23.549221,17.345612
-30.982975,-33.727962
15.945683,14.302115
15.225609,15.200556
-28.363338,1.4447486
-29.707148,-1.9509319
-32.751854,-1.0129652
