0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.017950298,0.02915203,0.0104216635,0.024487846,-0.031481504,-0.020788036,-0.0014217979,-0.019370962,0.029673176,-0.019924963,0.031832457,0.0056094406,-0.0061479453,-0.0065755327,0.0033731416
0.017007282,0.0059087533,-0.01815652,-0.010481107,0.016907807,-0.018774439,-0.010928381,-0.017181339,0.0048636375,0.010044541,-0.017526979,0.002417065,-0.004045087,-0.014854197,0.016299808
0.020805413,-0.023082701,0.016532624,0.012871542,0.008749112,-0.0033310424,-0.0040196083,-0.008600997,-0.013879865,-0.017904041,0.000576012,-0.0072263237,0.014723041,0.004136394,0.016453357
0.015626555,0.0073433835,-0.016783517,-0.005271567,0.020436585,-0.011215819,-0.017537402,-0.008521916,0.01623789,0.008209682,-0.013333627,-0.0025199084,0.011867377,-0.0017336186,0.011824503
0.018699046,-0.021534594,0.016458863,0.0143822245,0.0129254805,-0.010939323,0.007993524,0.0010280052,-0.0051639983,-0.00749052,0.0027571544,-0.004477126,0.01416665,0.0040933196,0.019691028
0.017658576,-0.01425108,0.0045025605,-0.0028995106,-0.00992291,0.011227118,-0.004070913,0.008417842,0.022611814,-0.02571388,-0.04694207,0.0054044793,-0.059646994,0.049596854,0.0035680525
0.01764757,-0.007203759,-0.0074888854,-0.018242573,-0.022303183,0.010380686,0.012340789,0.020517776,0.015068349,-0.008496256,-0.005957127,-0.007988716,0.024539767,-0.012813308,0.012612729
0.016569283,0.019952513,-0.008175714,0.024871321,0.0036248534,0.030281547,0.020234179,0.009090535,-0.031433873,0.011364096,-0.012868264,0.0030551173,-0.020250523,-0.023883434,0.03190321
0.01729412,-0.0010423198,-0.014546851,-0.020181837,-0.00822543,-0.013888101,0.020730926,-0.0014508904,-0.024940968,-0.008759359,0.014156446,-0.005476599,-0.005189787,0.006249867,-0.021922987
0.01830154,0.024061607,-0.00524796,0.030409308,-0.006991711,0.026437879,0.029630052,-0.010222156,-0.027841276,0.022720268,-0.034016553,0.004450103,-0.00064087304,-0.012868591,0.023474382
0.016935792,-0.0123320855,0.0014533824,-0.007855086,-0.017624184,0.020564655,-0.01361693,0.003883459,0.018457986,0.00011338016,-0.020544196,0.002787931,-0.012332816,-0.02759358,-0.014310872
0.018061753,-0.0018408931,-0.014451365,-0.021291299,-0.011027115,-0.011785683,0.022558957,0.0021789796,-0.023231216,-0.009929013,0.01612946,-0.0068916604,0.000592557,0.009442845,-0.020185972
0.017695943,0.024388472,-0.0020976574,0.029310275,-0.0138349,0.01528525,0.026197499,-0.021249289,-0.010909213,0.019130157,-0.030932877,0.0021114,0.01562846,0.005618354,-0.0017190148
0.0156059675,-0.0014331269,-0.012628676,-0.018318169,-0.008990415,-0.010697462,0.019193502,0.0011297739,-0.020476284,-0.00843874,0.01330076,-0.0058751157,-0.00060049514,0.0067894356,-0.018009719
0.01763408,0.044105586,0.06766036,-0.04794998,0.019600019,0.0011864342,-0.014320974,0.035012625,-0.041537784,0.017283041,-0.044317033,0.05438692,0.04375519,0.025628714,-0.03201594
0.016842337,-0.01951462,0.015101076,0.013537525,0.013016451,-0.012793324,0.013108498,0.007180508,0.0037376257,0.001228141,-0.00032205018,-0.00029479785,0.00048385395,0.006206006,0.0072280923
0.017992735,-0.021491712,0.017449798,0.016828045,0.018391373,-0.02124659,0.026006175,0.01761234,0.013419142,0.0266039,0.014126623,0.0049444186,0.01674815,-0.03252675,-0.0018742457
0.018702792,0.008351779,-0.01954355,-0.006930444,0.02129595,-0.013379636,-0.015881957,-0.010154615,0.012844607,0.0071072127,-0.014900427,-0.0024739397,0.0077371523,-0.0072019384,0.009893908
0.019963041,0.05468453,0.09800785,-0.0910791,0.07114765,0.0723666,0.069253944,-0.08749196,0.06904048,-0.023038618,0.056180075,-0.067124985,-0.046805575,-0.02525535,0.030613
0.016095215,0.01612182,-0.012728074,0.017120197,0.018006422,0.028390875,0.00031649508,0.029335571,-0.017448653,-0.003478192,0.015245326,-0.016982552,-0.01913345,-0.004154698,-0.0021455023
0.01675517,0.018981563,-0.008099172,0.020661945,0.0027305405,0.018810686,0.012026744,0.0015849664,-0.0061683618,-0.01273935,0.009442804,0.04122645,-0.005504332,-0.011807757,0.014410544
0.017587751,-0.018593423,0.012150925,0.007772791,0.0021064938,0.0048552398,-0.013408505,-0.013541793,-0.014739682,-0.020117808,-0.0042084893,-0.0059430525,0.0030488395,0.0059576095,0.0033264225
0.017158378,-0.01976768,0.015125709,0.013258791,0.012044523,-0.0105160745,0.00844647,0.0022577452,-0.0027830212,-0.005451442,0.0013397359,-0.0032509756,0.009266889,0.0049102884,0.015035732
0.01738584,0.01626721,-0.014865838,0.015433487,0.022386182,0.026250696,-0.006288711,0.031619035,-0.008697826,-0.007570088,0.020704277,-0.01988332,-0.011037398,0.0059996154,-0.015454403
0.017669136,-0.02037535,0.015636368,0.013815264,0.01287385,-0.011986876,0.011230057,0.005151799,0.0010829595,-0.002136858,-0.00025002164,-0.0015821201,0.0033226076,0.006774352,0.010612468
0.018336872,0.019023923,-0.013703129,0.021106385,0.018202906,0.03377749,0.0043306146,0.03132762,-0.024369186,-0.0011726272,0.01300453,-0.016876234,-0.024792837,-0.010105474,0.0053686867
0.016206319,0.020248659,-0.006573938,0.025342284,-0.00062429794,0.026761953,0.02245445,0.0009997671,-0.027943084,0.0152557315,-0.020514403,0.0029294915,-0.011063314,-0.017841637,0.026326245
0.017138459,0.01655155,-0.014042789,0.016515436,0.02032513,0.027331913,-0.002966504,0.030165173,-0.012880078,-0.005332611,0.017528217,-0.018316062,-0.014654365,0.00094466715,-0.0086826915
0.016608175,0.010848398,-0.017195834,0.0019580098,0.025309665,0.0014889936,-0.020883936,0.008598389,0.019868353,-0.0017887172,0.0019061064,-0.011996213,0.019923268,0.014894097,-0.012928934
0.018699214,-0.018664133,0.010747662,0.004644662,-0.0035849633,0.012819161,-0.022829477,-0.018322166,-0.015062525,-0.012512594,-0.0013341999,-0.002877716,-0.00079947495,-0.00841193,-0.015366555
0.01658266,0.008767119,-0.01784538,-0.0034795844,0.02367554,-0.0088544255,-0.020838272,-0.0047945715,0.020812694,0.0056665856,-0.011851396,-0.005383627,0.018050943,0.002575096,0.0057163197
0.020017652,-0.02244506,0.016349237,0.01307055,0.009338249,-0.003772913,-0.0050029284,-0.011288174,-0.019391099,-0.013273329,0.011894859,-0.008130176,0.032247946,-0.0066079134,0.02460889
0.018443378,-0.018707395,0.011126567,0.005310114,-0.0028239405,0.012864961,-0.025266878,-0.022288797,-0.020888763,-0.007395297,0.008437761,-0.002601897,0.006956475,-0.011784717,-0.016796665
0.016954156,0.027408471,0.008212389,0.02634972,-0.030317131,-0.013091432,0.009026736,-0.027236167,0.01623849,0.013018796,-0.012948193,-0.039071318,0.014968893,0.024456607,-0.031549767
0.015428656,-0.013239197,0.004837487,-0.0023267337,-0.01122588,0.018324042,-0.022201825,-0.010967315,-0.00035376335,0.011467514,0.0014551705,0.0053307298,-0.011412252,-0.016829574,-0.026137544
0.015888397,-0.014954332,0.0073636374,0.0010346199,-0.0076095024,0.016710376,-0.025632394,-0.01794642,-0.01077606,0.0047675977,0.005624192,0.002797778,-0.0065106764,-0.017004244,-0.030735573
0.016285244,-0.018450392,0.013710375,0.011407762,0.009163106,-0.0060341265,0.001460265,-0.003662587,-0.008925737,-0.012899951,0.0006779278,-0.0055855145,0.012224415,0.0070274053,0.018284688
0.018831274,0.040046223,0.04335182,-0.008456094,-0.021901958,-0.039762232,-0.042475116,0.0485578,-0.0256314,0.0029366435,-0.0038629205,0.0037871413,-0.012159956,-0.013214878,0.019565381
0.01657985,0.021805326,-0.004536055,0.02723375,-0.0067886906,0.022493467,0.025898961,-0.010158838,-0.02251556,0.019035945,-0.02904139,0.0048626624,0.0013434989,-0.009302377,0.017759444
0.015296342,-0.0026920112,-0.011034119,-0.018056314,-0.012576917,-0.0055120243,0.018865936,0.006750463,-0.013773422,-0.006911311,0.014537309,-0.0069988617,0.009212802,0.011083915,-0.008759856
0.017033814,0.027541699,0.008138214,0.0267981,-0.030687358,-0.012756027,0.010091176,-0.028760966,0.016115973,0.015016768,-0.015951566,-0.04109852,0.017579868,0.027260344,-0.034852613
0.01741323,-0.01310619,0.002306877,-0.0067374622,-0.016509734,0.022866309,-0.026166035,-0.012881743,-0.00010872689,0.05201302,0.030252896,0.015299107,-0.012553654,0.011351208,-0.008603588
0.018961862,0.024873313,-0.0025621597,0.026531152,-0.012084525,0.008193624,0.015780147,-0.016617116,0.008062684,-0.014534844,0.009987562,0.0464222,0.0064920597,-0.00517237,0.0062153256
0.017302193,0.020116113,-0.009875878,0.024807356,0.007837905,0.033650808,0.017686537,0.01684446,-0.03408452,0.0092228865,-0.006819778,-0.002278254,-0.026631316,-0.02560459,0.03172163
0.015246846,0.0127825895,-0.014301507,0.009535076,0.022425426,0.016447164,-0.012560933,0.024289913,0.004014705,-0.00764103,0.01728089,-0.01851569,0.0030301416,0.014679432,-0.022389606
0.018688459,0.025386762,0.00017583599,0.024997517,-0.016421072,-0.00058638415,0.010575712,-0.019680234,0.01935717,-0.02257742,0.021241264,0.050025806,0.008304946,-0.0029000065,0.00119929
0.018174134,0.025198884,-0.0024602495,0.03145021,-0.014447808,0.018967677,0.03135002,-0.023877148,-0.01728614,0.026924606,-0.042613015,7.722231e-05,0.018088939,0.0047665136,0.0022346615
0.01768152,0.04383364,0.06611908,-0.045213483,0.016065896,-0.003610942,-0.01964016,0.042203538,-0.047256634,0.019136902,-0.048632953,0.059203573,0.046617385,0.026874367,-0.033262867
0.016945027,-0.01990181,0.015716428,0.014498249,0.014572334,-0.014914111,0.015471108,0.008069465,0.002677879,0.011218431,0.011528455,0.00017767758,0.020498883,-0.020680554,0.008765231
0.0204664,0.056067966,0.10049995,-0.09341207,0.07299154,0.07426649,0.07109431,-0.08984415,0.07092232,-0.023673797,0.057735033,-0.06898854,-0.048122358,-0.025973726,0.03148905
0.016023185,-0.01139353,0.0012994095,-0.006719436,-0.01416654,0.014956345,-0.0070994208,0.0066276686,0.01909469,-0.010189241,-0.028094325,0.0045159995,-0.029348085,0.0091155255,-0.0039361985
0.01611942,0.005873051,-0.017233148,-0.009238368,0.017000007,-0.01681181,-0.012204295,-0.015376608,0.007172523,0.0108825425,-0.016444135,0.0012699692,-0.00072112284,-0.011558656,0.017390966
0.018028863,0.04491488,0.068372466,-0.047645446,0.018215464,-0.0014017776,-0.01773923,0.040314846,-0.04647447,0.019111631,-0.048834853,0.059748333,0.047709823,0.027807213,-0.034640066
0.016575083,0.015894044,-0.013759558,0.015712816,0.02022615,0.026324933,-0.0037463047,0.029898364,-0.0114300335,-0.0061805435,0.018434625,-0.017786289,-0.013562999,0.0022615553,-0.010410238
0.01591767,0.019847633,-0.006618562,0.024956772,-0.00017144409,0.027056122,0.022211427,0.0020049387,-0.02856627,0.014537051,-0.019392127,0.003917601,-0.012764036,-0.019456616,0.028244618
0.014301227,0.00079423113,-0.0132989315,-0.015232942,-0.0006746204,-0.015452925,0.01125768,-0.008638359,-0.019248938,-0.0023721452,0.004047632,-0.0004918151,-0.013781122,-0.0031740747,-0.012212695
0.016869633,0.017417433,-0.0127149,0.019219004,0.017075825,0.030960606,0.0034580233,0.029271923,-0.021958314,-0.0014758724,0.01270623,-0.016134059,-0.022668589,-0.008598431,0.0037449205
0.017362572,0.014103876,-0.016401865,0.009558804,0.025214825,0.0158427,-0.015109871,0.024175828,0.007357091,-0.008113077,0.01703081,-0.018326616,0.006520335,0.016646754,-0.023882167
0.01680156,-0.01763679,0.011301349,0.0067662336,0.00049330667,0.0077181365,-0.018554416,-0.018365981,-0.01989718,-0.015365478,0.0039835814,-0.005482696,0.010304534,-0.0043617673,-0.003382119
0.017606277,0.022940971,-0.005290326,0.028725566,-0.005875302,0.025210107,0.02709406,-0.008141212,-0.02563962,0.01873099,-0.028323792,0.00690803,-0.0025882,-0.013631237,0.023273239
0.013923542,0.0030036282,-0.014295608,-0.011915546,0.007956908,-0.017467067,-0.00028821387,-0.015343933,-0.008639184,0.006682793,-0.008472693,0.002949595,-0.014943547,-0.012665053,0.006447204
0.017479695,-0.013369161,0.0026147044,-0.0065955385,-0.016681878,0.020827563,-0.01593735,0.0010875477,0.015621538,-0.0011009352,-0.019923238,0.0026227715,-0.013187385,-0.028017053,-0.017503195
0.01691331,0.0075785,-0.01821692,-0.0067750765,0.021154085,-0.014221302,-0.017233513,-0.011871437,0.015122224,0.008313802,-0.01691929,-0.00040984864,0.00867509,-0.0075099804,0.013957421
0.01759507,-0.017843343,0.010694881,0.00541354,-0.0014856803,0.009187553,-0.017552905,-0.014610207,-0.012595115,-0.013679338,-0.0032817868,-0.0033795484,-0.0013613851,-0.0018608585,-0.008083057
0.017798483,-0.018051887,0.010741454,0.005149952,-0.0026436497,0.012335306,-0.024526106,-0.021912899,-0.020855226,-0.004358641,0.011089949,-0.0020032262,0.008308858,-0.010857202,-0.015143441
0.019328997,-0.021140214,0.014698231,0.010683142,0.005476506,0.0018744131,-0.012490099,-0.016018014,-0.021542722,-0.021902014,0.0036992605,-0.008774266,0.01929919,0.0017169939,0.01422626
0.01718791,-0.019374073,0.014306701,0.011842961,0.009595479,-0.006917162,0.0037227194,-0.0007152256,-0.0041868496,-0.012758254,-0.0051337266,-0.0039235107,2.0709811e-05,0.015562023,0.013296473
0.0174384,0.012940927,-0.017422184,0.0062624244,0.02702959,0.009938569,-0.019936347,0.0192713,0.015657593,-0.0064546084,0.012273974,-0.018222945,0.01611901,0.020497406,-0.024575543
0.016920002,-0.020120492,0.01622786,0.015504379,0.016708285,-0.019057179,0.023183312,0.01576565,0.012433379,0.021093411,0.009107004,0.0043711313,0.007837495,-0.019200856,-0.003236253
0.018747913,0.018904671,-0.014595863,0.020167142,0.020264467,0.03283187,0.0010933852,0.03298875,-0.020479072,-0.003409946,0.016429726,-0.019036124,-0.02175946,-0.005172798,-0.0017035301
0.01860991,-0.021396713,0.01637416,0.014468895,0.013674507,-0.013419586,0.014247092,0.008648123,0.0063317604,0.00067686936,-0.0043505207,0.000709489,-0.00826601,0.013034816,0.0033343537
0.020468032,0.03167192,0.008172048,0.028618926,-0.031346496,-0.016556265,0.0037724422,-0.024670307,0.033016793,-0.02721038,0.036800373,0.02936154,-0.0016817386,-0.008522146,0.0055472497
0.017851772,-0.018035766,0.010753273,0.0054003703,-0.0014759193,0.008810615,-0.016177539,-0.012834022,-0.010214769,-0.019242931,-0.009873804,-0.003840514,-0.0069663655,0.0049559185,-0.0047765295
0.01679869,0.003624353,-0.017263746,-0.014432024,0.009522099,-0.021164248,-3.990179e-05,-0.018405033,-0.010688996,0.007323567,-0.010347892,0.0034036145,-0.018027944,-0.015828483,0.006647085
0.018682303,-0.017365752,0.008892083,0.0030397298,-0.0023877872,0.0036636791,0.0020605333,0.010216566,0.02236521,-0.02817921,-0.049987543,0.005214432,-0.07028635,0.070900425,0.008966422
0.017150978,-0.005280807,-0.009694089,-0.019519677,-0.019647984,0.0033792825,0.018206848,0.017107058,0.0017329078,-0.009247331,0.0064679473,-0.009413304,0.024410568,0.0013645001,0.0050234613
0.017670998,-0.017281024,0.009921092,0.0050261044,0.00030353645,0.00184319,0.00044580305,0.00512398,0.012446016,-0.024424069,-0.035449665,0.0018462113,-0.046625853,0.051693246,0.009880782
0.018963603,-0.02270799,0.018509611,0.017954815,0.019818151,-0.023166891,0.028700605,0.019687608,0.015274836,0.030881502,0.01644947,0.005829268,0.019587187,-0.03916049,-0.0029220053
0.01742316,-0.009803626,-0.0032280113,-0.013760313,-0.02174144,0.01758879,-0.00028229805,0.016439103,0.025100904,-0.004516128,-0.02039476,-0.0016705621,0.005749358,-0.022974541,0.007993297
0.013839098,-0.0043866113,-0.007646595,-0.015621115,-0.01600861,0.003255653,0.014143406,0.01395362,0.0023854082,-0.0069227926,0.0045767496,-0.007331747,0.019628352,0.00050081615,0.0051367152
0.016962687,0.0065997606,-0.018266471,-0.009063739,0.01896042,-0.017423887,-0.014010334,-0.015815947,0.009596706,0.010115959,-0.018700339,0.0013764665,0.0012188711,-0.013269353,0.017308004
0.019897295,-0.0068607344,-0.010267648,-0.022063633,-0.02402915,0.0069648298,0.019111196,0.022093529,0.008351928,-0.012043398,0.0011210345,-0.010964297,0.029993067,-0.006638064,0.008779072
0.01687689,-0.019947926,0.015948115,0.015061988,0.015985474,-0.018067906,0.022091217,0.015406533,0.013148908,0.017905354,0.00432284,0.004612046,-0.0020989492,-0.0077178646,-0.0067701405
0.01607838,0.004338482,-0.016828528,-0.012275205,0.012045776,-0.019516807,-0.0043621357,-0.01750607,-0.0042333677,0.00833389,-0.013422169,0.0028225922,-0.0122223245,-0.015977124,0.010675387
0.017805671,-0.018866759,0.012350064,0.007859884,0.0018398328,0.005943564,-0.016092481,-0.016570715,-0.018670078,-0.020333653,-0.00043638895,-0.0067221927,0.008657136,0.0015134377,0.002648962
0.016919546,-0.019559193,0.015103689,0.013546544,0.013191072,-0.013534823,0.0152139,0.009953944,0.008243795,0.005446186,-0.0025885159,0.0020825353,-0.008910239,0.008610822,-0.0018724347
0.019310284,0.010635184,-0.015148914,-8.35635e-05,0.008475932,-0.003708727,-0.0007403462,-0.0060428553,0.01600547,-0.031863067,0.01219954,0.0627125,-0.0007610476,0.007439586,-0.0061960532
0.016911417,-0.018398913,0.012666098,0.009013831,0.0042158267,0.00247454,-0.011978917,-0.014611565,-0.019002879,-0.020654364,0.0016878761,-0.0077866507,0.014721673,0.0029081365,0.01110441
0.017672999,0.037246108,0.03925895,-0.005764474,-0.02271855,-0.039171092,-0.04068262,0.04497978,-0.021962252,0.0020183423,-0.00075754116,-0.0020955417,-0.015321622,-0.014307261,0.02075439
0.018983519,-0.008499159,-0.006113895,-0.015533702,-0.018109756,0.013218854,-0.0096386215,-0.004354138,-0.0006403641,0.072048195,0.050068423,0.015168152,-0.0020278392,0.068868496,0.056965277
0.017547993,-0.013984488,0.0035875817,-0.0053357687,-0.01578785,0.023125034,-0.026221031,-0.011796759,0.0020074754,0.03327785,0.014167138,0.011358988,-0.014469958,-0.008227769,-0.023259655
0.017586233,-0.018980104,0.013059542,0.009639583,0.0061488743,-0.0028091394,4.4784676e-05,-0.0013607247,-0.0016010161,-0.018341638,-0.0141453855,-0.0029415018,-0.013265158,0.025981402,0.011409749
0.017498227,0.017547589,-0.013861725,0.018701518,0.019706156,0.03121366,0.00036359014,0.032462686,-0.01939256,-0.0038820007,0.017025324,-0.01897648,-0.021451255,-0.004645693,-0.0024668935
0.019394428,-0.011830505,-0.0012809638,-0.010935319,-0.01785145,0.014562577,-0.0004636139,0.013859168,0.025821736,-0.019331539,-0.036802836,0.005988131,-0.035938248,0.02541796,0.0047092005
0.01682958,-0.0181904,0.012422895,0.008795492,0.0043100156,0.001326888,-0.0084297685,-0.010091874,-0.012471064,-0.022373077,-0.006865789,-0.0065033054,0.0018017673,0.013573649,0.010912535
0.018405749,0.0080925515,-0.015174112,-0.0039680116,0.007850938,-0.0063524405,-0.0005306213,-0.0060177483,0.011624609,-0.024825199,0.0058230185,0.046732582,-0.0038474053,0.0068454673,-0.005737426
0.01985195,-0.019373612,0.010649481,0.0039233626,-0.004661611,0.013119984,-0.020695345,-0.014598732,-0.009766617,-0.013646868,-0.0068224524,-0.0025935096,-0.004101773,-0.008089375,-0.012583441
0.018146832,0.0011061565,-0.016900605,-0.019226076,-0.00075605756,-0.019701377,0.014503076,-0.010916149,-0.024591908,-0.004357218,0.0047637234,-0.00037432602,-0.01791527,-0.005013189,-0.017566001
0.017463364,0.02579369,0.0022740217,0.028707892,-0.022622857,0.0017843108,0.020800298,-0.03084108,0.008456476,0.009491335,-0.01808566,0.004130994,0.023961745,0.016081013,-0.017907873
0.015255892,0.0005664579,-0.013852385,-0.016136652,-0.0013126442,-0.015365624,0.011247481,-0.008916333,-0.019677956,0.0009720935,0.006761674,0.0003825633,-0.0142435655,0.0017974902,-0.0083673
0.018099654,0.02075781,-0.010675688,0.02524632,0.009256918,0.03465379,0.016663063,0.018943211,-0.033784483,0.00808012,-0.0045165764,-0.0037249743,-0.027125714,-0.024500668,0.029434167
0.016390217,-0.015272744,0.0074319057,0.0011126013,-0.0068768268,0.013999656,-0.019084577,-0.011211758,-0.0041790563,-0.008154202,-0.008355287,-0.00014074602,-0.0096827755,-0.009919404,-0.017352128
0.01878217,0.014722138,-0.018317953,0.008934442,0.028715838,0.015053073,-0.019212928,0.025332121,0.012010194,-0.008330155,0.01745934,-0.021706978,0.011855982,0.021421079,-0.028366769
