0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.023120573,0.026628986,0.023936033,-0.021105148,0.01929556,0.023831617,-0.034007136,-0.023354013,0.016695987,0.0064918944,-0.0042513777,-0.039491594,0.09176257,0.035222698,0.0011226215
0.01779103,0.018079117,0.011024084,-0.00012769773,-0.013330069,0.01416683,0.01982293,0.009486684,0.030942164,-0.02237497,-0.0027137597,0.008809892,-0.009957517,-6.887866e-05,0.001308513
0.011970296,0.0024247374,-0.012185234,0.013559768,0.0008487444,-0.0052406806,-0.0142214205,0.0017664125,-0.006089628,-0.017874429,0.011772091,0.006085582,0.00037509645,0.029733099,0.021096732
0.017269613,0.015622133,0.0059057097,0.0060044024,-0.014763969,0.0016803306,0.013859243,-0.00339033,0.00909448,0.009926779,-0.0016489815,-0.0130745685,0.013985639,-0.007733435,0.007834412
0.008713191,0.0022165154,-0.008148475,0.0099547915,-0.0008421851,-0.0037254551,-0.009053493,-0.0005984935,-0.004366926,-0.0092026945,0.007097244,0.00462898,0.00014911624,0.0150589775,0.017445697
0.015519734,0.010416184,-0.0035467579,0.016657684,-0.019376663,-0.0025000074,0.0029530853,-0.017492106,-0.0035841523,0.02346243,0.012120117,-0.0012219817,-0.010552124,-0.00095470325,0.0143155325
0.025804302,0.028131537,0.021450564,-0.010402102,-0.0049681603,0.017335612,0.018639063,0.016170798,0.042610962,-0.044445887,-0.009645373,0.015853712,-0.00478518,0.015112543,0.0002648182
0.017654132,-0.020883007,-0.0034609954,-0.025909308,-0.016997341,-0.0011431215,0.004715921,-0.019281575,-0.014064523,-0.025554603,0.009225849,-0.016176868,-0.0030820828,-0.0028911217,0.0006727346
0.0096450085,0.0031332292,-0.008102484,0.011561532,-0.0030820437,-0.00442205,-0.009271583,-0.0034483224,-0.0057455776,-0.0076022977,0.005855187,0.0056635397,-0.00093470083,0.01700042,0.019864038
0.009824708,8.955372e-05,-0.01153294,0.0073329485,0.00630403,-0.0016828823,-0.008141215,0.008168291,0.0011677307,-0.00861186,0.009301675,-0.0046715974,-0.00081207306,0.0061905007,0.014308588
0.012507344,0.0024456421,-0.0129071195,0.014116659,0.0014518898,-0.0053957524,-0.015169482,0.0030805948,-0.0058451085,-0.02029586,0.016529141,0.0091798175,0.004157121,0.024853256,0.01940589
0.015520634,0.015676335,0.009454211,-0.0003474078,-0.009527191,0.0059171906,0.015427118,0.005001627,0.019864831,-0.009207481,-0.0020341068,-0.0025849272,0.006358028,-0.0005809532,0.0025429828
0.042704932,0.043817718,0.028249264,-0.0062430594,-0.01641822,0.0149511,0.029173631,0.0109735355,0.03504732,-0.01302622,-0.008905841,-0.027245734,0.060899783,0.013266167,-0.007495066
0.01843596,-0.010140244,-0.021597993,-0.012421811,0.01837777,0.009268135,0.016816288,0.0018882912,0.008545622,0.02417294,0.0015118099,0.010886551,0.00056876865,0.002916918,0.0011986915
0.012696204,-0.011640849,-0.008777296,-0.01694031,-0.0012282905,0.0038389605,0.012179935,-0.015238416,-0.007305393,-0.00457821,0.00065005734,0.0054418533,0.0014806155,0.009371417,0.0012132629
0.013949913,0.010479831,-0.0005930577,0.012131403,-0.016775051,-0.0012877529,0.00660499,-0.012866231,0.0013829622,0.019533228,0.004373036,-0.0061340802,-0.0031270727,-0.009125243,0.0118754115
0.02051787,-0.018365562,-0.014736822,-0.026601797,-0.0005327775,0.006621691,0.020292617,-0.023973837,-0.01081807,-0.0025779535,-0.008038948,0.016794305,0.004829371,0.01395865,0.006814207
0.00930745,0.0010703511,-0.010141446,0.0088702915,0.0031901496,-0.0028997941,-0.009433614,0.004505626,-0.0018397563,-0.010958133,0.007767909,9.031704e-05,0.0002506583,0.011367789,0.016460285
0.017311107,0.009198429,-0.00787588,0.017989285,-0.012197133,-0.007949402,-0.006037063,-0.013758288,-0.008678905,0.0033437712,-0.029689964,-0.0033726215,0.00094800326,-0.009654852,0.033595357
0.01707016,0.010052249,-0.0065972647,0.019566756,-0.018228829,-0.0050933883,-0.0021424973,-0.018707536,-0.006112926,0.01855873,0.012366321,0.0016602403,-0.0094206575,0.006912744,0.014251541
0.01514622,-0.020380402,0.0030768372,-0.018549405,-0.019298382,-0.0047894106,-0.0061240555,-0.0042498475,-0.0055581555,-0.015161065,0.0065058484,-0.015256223,-0.0033136462,-0.009686072,0.0002397696
0.029067175,0.0010891112,-0.03377959,0.023761146,0.016966643,-0.006671944,-0.027051317,0.022130886,-0.00053260825,-0.03249447,-1.8009508e-05,-0.015131416,-0.0011107364,0.009358009,-0.03598809
0.025859796,0.026883855,0.017614754,-0.00256295,-0.017553657,0.022516595,0.029529963,0.01641297,0.053622194,-0.044184238,-0.006257621,0.01902638,-0.01883756,0.0041411067,5.942779e-06
0.01425316,-0.007367125,-0.016799252,-0.008289445,0.01422804,0.0065764897,0.011273877,0.002721965,0.0065340125,0.016688948,-0.0024603298,0.007025804,0.0006658968,-0.0015540905,0.004120924
0.034718663,-0.05687108,0.035001915,-0.014057968,-0.046554487,-0.021587884,-0.048850983,0.04834148,0.024783315,0.029353036,-0.007993192,0.007883003,0.0007849133,-0.010176076,-6.229812e-06
0.014284797,0.013619237,0.0065158657,0.003273303,-0.012777194,0.006147988,0.014788193,0.0018543043,0.014791595,-0.00054730923,0.00029146994,-0.0047068326,0.003689135,-0.005619672,0.0043255994
0.03222835,-0.040691234,-0.0006707798,-0.045992117,-0.038370132,-0.006338038,-0.0013057229,-0.02712589,-0.023087911,-0.049952697,0.019881845,-0.04106294,-0.008478968,-0.017529532,-0.0005212884
0.011113764,0.0020355242,-0.011590427,0.012317913,0.0016333875,-0.004681029,-0.013304874,0.002963573,-0.00499863,-0.017455246,0.012096047,0.005377845,0.0015120511,0.024938691,0.018175444
0.015895544,-0.006602876,-0.01945323,-0.0050040707,0.01704407,0.0059259403,0.0075154756,0.009007921,0.009175252,0.0146223325,0.0012856085,-0.0015337676,-0.0014801152,-0.006473819,0.009092168
0.014456738,0.002927028,-0.014582726,0.01599343,0.0011589745,-0.0061460477,-0.016346402,0.0020881689,-0.0070135295,-0.01988498,0.0034158241,0.0042940034,0.00076726126,0.023114234,0.007853458
0.034098677,-0.06495998,0.06628868,0.04944531,0.021390246,0.0017179344,-0.0034705314,0.018333001,0.014852,0.03589557,-0.01622644,0.045854986,0.010875046,0.04926483,-1.1960006e-07
0.027665772,-0.04287405,0.020494657,-0.021343729,-0.041657463,-0.016649578,-0.034535162,0.026485493,0.010602636,0.0033827778,0.0019808249,-0.014075378,-0.0038897006,-0.023225255,3.013263e-05
0.016500542,0.012338287,-0.00093635544,0.014980436,-0.020925228,-0.0010999596,0.008321806,-0.0164751,0.003421187,0.024345296,0.0079408195,-0.0057283132,-0.008107913,-0.01202819,0.011786983
0.016511794,-0.00512988,-0.021252982,-0.00047383353,0.01985187,0.0048182704,0.0020383599,0.017983424,0.01316824,0.0115946345,0.012171365,-0.015002696,-0.0051654805,-0.011983716,0.0058955606
0.017092256,-0.0054306644,-0.022011228,-0.000823989,0.020676967,0.005165306,0.0025850162,0.018394867,0.013681755,0.012717472,0.009875727,-0.0149267595,-0.005004073,-0.014750454,0.0022215392
0.020739254,-0.027444962,0.0029312344,-0.02669922,-0.026209645,-0.0059779803,-0.0065036323,-0.008978301,-0.009664939,-0.024263408,0.010116363,-0.023041317,-0.0049342955,-0.013443244,0.0004178935
0.018391652,-0.023440989,0.00027261628,-0.025482118,-0.021927275,-0.003929507,-0.0018296366,-0.013490183,-0.011833473,-0.026106112,0.010434728,-0.021921754,-0.004554597,-0.010058415,0.0002691369
0.037204277,0.034194693,0.013933123,0.011929499,-0.033146657,0.0075706923,0.034639567,0.0016320834,0.013051759,0.020546587,-0.002394608,-0.02799694,0.029038412,-0.018896054,-0.014441198
0.018352222,-0.015989961,-0.014087033,-0.02353189,0.0011742773,0.006529472,0.018948868,-0.020460088,-0.008572595,-0.0016342625,0.0008193442,0.011136458,0.002565178,0.015385971,0.0006886107
0.00948587,0.0031161043,-0.007881993,0.011292645,-0.0031296182,-0.0041888533,-0.008808627,-0.0033478753,-0.005347172,-0.00687394,0.0069540157,0.005437081,-0.001058984,0.01638565,0.018903093
0.029143304,-0.018234015,-0.031978115,-0.024665361,0.024050182,0.014790851,0.030249393,-0.0069111236,0.0075729815,0.03396404,-0.00013209284,0.024650386,0.0030960718,0.013802031,-0.0029586998
0.016827242,-0.01824278,-0.0068526086,-0.025163662,-0.011101371,0.0017014969,0.010817012,-0.02298113,-0.014545823,-0.02100749,0.0066014645,-0.0068787043,-0.00089223945,0.0061510457,0.00046530936
0.012323984,-0.0014475435,-0.015503003,0.005847031,0.011965245,0.00011261189,-0.00670022,0.014503054,0.006081772,-0.004716961,0.010564985,-0.0132476,-0.0031494414,-0.0024257186,0.011116931
0.009520837,0.00042854584,-0.010934688,0.007896022,0.0050807325,-0.0022372094,-0.008866663,0.0066374457,-0.00038422324,-0.010687794,0.008615486,-0.0012194796,0.00064269226,0.009078817,0.013754811
0.046533104,0.006844384,-0.049221996,0.0467497,0.011381771,-0.016103487,-0.048516747,0.016889142,-0.013224623,-0.056685872,0.039354037,0.009597788,0.0041551446,0.061521642,-0.07490759
0.042008508,0.0012407466,-0.045019634,0.028934566,0.016170628,-0.009709842,-0.027585382,0.004723505,-0.017014677,-0.035764832,-0.17729114,0.0020274299,0.014624532,-0.08132665,-0.17016213
0.010357066,0.004618011,-0.006626475,0.012350565,-0.0067248517,-0.0046119317,-0.0067963386,-0.0076834452,-0.006105023,-0.0010284864,0.0014995118,0.0040938808,-0.0027069098,0.012748605,0.020159014
0.013837855,-0.010404786,-0.013004768,-0.015125818,0.0063669463,0.0063357432,0.015473064,-0.0107234055,-0.0018941067,0.009266974,-0.004626654,0.015564011,0.003379009,0.010341124,0.000663713
0.02263843,-0.02858919,-0.00052918587,-0.032588035,-0.02722918,-0.0044684024,-0.0007577603,-0.019878881,-0.016956743,-0.036965266,0.01462617,-0.030703027,-0.006331757,-0.01331441,0.000112454836
0.026662465,-0.039263032,0.013958842,-0.026799455,-0.039961383,-0.013800031,-0.025633156,0.011961037,0.001154938,-0.013142294,0.008027582,-0.025449548,-0.0061214515,-0.026033286,2.0911571e-05
0.032943726,-0.064059064,0.06896712,0.05913147,0.035276856,0.0076450934,0.009983191,0.0036557533,0.0064408584,0.022467325,-0.01135038,0.035691172,0.008759048,0.04401676,5.6264337e-08
0.015037774,0.010406873,-0.0025851657,0.014766737,-0.017235583,-0.0040878807,0.0033453074,-0.016523201,-0.0019679172,0.020823844,0.0018856426,-0.004925922,-0.0042870287,-0.0072918367,0.0145445485
0.017475225,0.00968024,-0.008114732,0.021258824,-0.018167496,-0.0063054427,-0.0050977375,-0.020503724,-0.007825856,0.016041037,0.017281113,0.01040615,-0.007936956,0.006845146,0.013801334
0.013824653,0.01174047,0.0025223966,0.008905997,-0.017380314,0.004132209,0.012803817,-0.0058889557,0.007641065,0.014934852,0.006647137,-0.0063054548,-0.0047467877,-0.013246315,0.0071854624
0.009809168,0.0017714163,-0.01005191,0.010381538,0.0014006087,-0.0037793044,-0.010520352,0.0022182243,-0.0038063638,-0.01229623,0.00477595,0.0027231032,0.00084253383,0.012964936,0.019925425
0.01379359,-0.004741713,-0.017038995,-0.0018004855,0.01464942,0.00404013,0.0034071463,0.00992923,0.007900473,0.009179803,0.0015397603,-0.00492109,-0.0018773504,-0.007003149,0.009279888
0.012459863,0.0091032535,-0.0009430887,0.010766094,-0.014162957,-0.00028648853,0.005085408,-0.008354132,-0.0029762704,0.015084389,0.0023487587,-0.005004677,-0.0017238957,-0.005857406,0.013076421
0.013804569,0.01248054,0.0045293733,0.005751743,-0.01433575,0.0043969434,0.013286637,-0.0022133538,0.011324358,0.006572496,0.0025554006,-0.005788164,0.0008290694,-0.008617294,0.0056402204
0.030937472,-0.03432043,-0.010762314,-0.04557758,-0.022701584,0.0016306274,0.016179372,-0.03859929,-0.025213484,-0.038515933,0.011882011,-0.015980285,-0.0024467364,0.0054098745,-0.0014318555
0.009195053,0.0027434372,-0.008078442,0.01089642,-0.0022008223,-0.0041399645,-0.009226053,-0.002338702,-0.005248387,-0.008362371,0.006545516,0.00539159,-0.00057122624,0.016779922,0.018795498
0.012356539,-0.010724789,-0.009453598,-0.015538335,0.0009852187,0.0043449993,0.012451607,-0.012972803,-0.005188602,0.00012842871,-0.00085864746,0.0083646085,0.0019637195,0.009275826,0.0018567534
0.013072257,-0.002959026,-0.016887061,0.0026221962,0.015130577,0.0023197676,-0.0024748824,0.016471123,0.00985073,0.0032670663,0.012833393,-0.016085092,-0.0046542496,-0.00875748,0.0064184773
0.022221811,0.023567896,0.016507221,-0.0049265567,-0.010837353,0.017502578,0.022135584,0.015164043,0.03999287,-0.036877006,-0.0067964136,0.013103864,-0.0074506016,0.007675377,0.0011764575
0.009701117,0.0046246946,-0.0057667885,0.011786221,-0.0075782137,-0.0039042109,-0.005387578,-0.00837893,-0.005227876,0.0020483322,0.0067974986,0.0043392912,-0.004182604,0.01323771,0.01629487
0.022207716,-0.009979948,-0.027264811,-0.009003023,0.024571551,0.009423759,0.013226595,0.01200531,0.014041579,0.024740215,0.008364596,-0.0008994813,-0.002716095,-0.004879959,-0.0004668914
0.012607148,0.0023026024,-0.013202726,0.014030157,0.0019967523,-0.0053310045,-0.015331755,0.003777013,-0.005596136,-0.020800984,0.016144238,0.008569354,0.0042417645,0.024334442,0.019167919
0.013933242,-0.007871735,-0.016031576,-0.009867708,0.013135404,0.0069315396,0.013032157,-7.082711e-05,0.005421007,0.017453741,-0.0005370759,0.010175097,0.0011267078,0.0034294322,0.0026029595
0.017454296,0.018765453,0.01380882,-0.005942834,-0.0044928635,0.013073966,0.012178832,0.0150603205,0.008343504,-0.016141426,-0.0040212367,0.0021855903,0.0061734742,0.0073243305,0.0015632503
0.010865242,0.005529202,-0.0058479165,0.013122987,-0.009543137,-0.0041570077,-0.004807635,-0.010585437,-0.005396361,0.0052510425,0.0074130623,0.004735146,-0.005063628,0.010330009,0.016494898
0.010360372,0.0038918739,-0.007814672,0.012358363,-0.0047874567,-0.004646018,-0.008466323,-0.005442636,-0.0060296273,-0.004735803,0.003786711,0.005219321,-0.0013898883,0.013800886,0.021178296
0.04306924,-0.003391395,-0.053411607,0.024260258,0.038463607,-0.0018334384,-0.027677044,0.048556965,0.017964434,-0.022681413,0.045888785,-0.041825593,-0.009872069,0.002533533,-0.046862822
0.02839795,0.03092044,0.023371745,-0.010387949,-0.008999636,0.0263581,0.02384775,0.021664985,0.0559083,-0.060968015,-0.011675764,0.029459432,-0.02365439,0.015983388,0.00045078094
0.009173565,0.0032616307,-0.0072439075,0.010997902,-0.0037260794,-0.0041861148,-0.008112681,-0.0042472403,-0.005531744,-0.005611923,0.003269496,0.004620596,-0.0014030408,0.014434623,0.019172043
0.030318188,0.018672986,-0.010584172,0.035676762,-0.03624025,-0.009095204,-0.0015872943,-0.039167378,-0.010429412,0.04252993,0.024308916,0.0045254556,-0.02267839,0.0072432505,-0.02849088
0.020186638,-0.026954906,0.00328607,-0.026302712,-0.026774557,-0.0063870107,-0.007485251,-0.008324343,-0.009630684,-0.025554908,0.011035351,-0.025810104,-0.0056135375,-0.016055154,0.00027548155
0.036309034,0.042837184,0.0403195,-0.036892027,0.028896555,0.059566725,-0.038912438,0.04345875,-0.10164044,-0.00617327,0.0032616851,0.099368475,-0.20273125,-0.024477405,-4.308708e-05
0.017583365,0.010641961,-0.0065833693,0.021163175,-0.020976866,-0.0055495994,-0.0019432988,-0.023266809,-0.006547957,0.023495104,0.021342725,0.010699261,-0.009338059,-0.00019529546,0.013237324
0.01004251,0.0044486,-0.006432201,0.011863581,-0.006390845,-0.004482419,-0.0064281654,-0.007365527,-0.005797551,-0.0008240703,-0.0013698251,0.0033518395,-0.0020397718,0.008378958,0.020111395
0.019332774,0.022979636,0.02218762,-0.022297906,0.024029797,0.01906269,-0.038045358,-0.020252949,0.001070026,0.0071228924,0.0010292127,-0.0061090826,0.012509322,0.005807211,0.00043188487
0.012440787,-0.00830122,-0.012917838,-0.011657635,0.008334415,0.0060272277,0.013417766,-0.006496919,0.0005182787,0.011426393,-0.005065488,0.014121211,0.0029452345,0.007481362,0.0036241526
0.022594433,-0.01236708,-0.026434783,-0.015008555,0.022394514,0.011202887,0.020219048,0.0024684223,0.010361778,0.028972033,0.0018028943,0.012885943,0.00063977443,0.0034760025,0.0031818624
0.017459644,-0.0044661993,-0.022717668,0.0021353238,0.021121377,0.003967935,-0.0013669422,0.022138959,0.014362155,0.008071588,0.015698455,-0.021650802,-0.006662575,-0.014481529,0.009267426
0.025399113,-0.007011798,-0.032767765,0.0016689553,0.030141812,0.006224652,-0.00015391709,0.029586803,0.019880347,0.013057002,0.02191665,-0.027515534,-0.009000914,-0.016508542,0.006180956
0.02696468,-0.04412073,0.027110303,-0.010698245,-0.03543279,-0.016356107,-0.036891706,0.036178254,0.018422721,0.021485517,-0.0057709776,0.005384451,0.00048001244,-0.007831892,2.914174e-06
0.019832572,0.012107357,-0.006088913,0.019276705,-0.016766278,-0.008029198,-0.0018794698,-0.017118823,-0.0069972817,0.011516424,-0.026634337,-0.0070853666,0.0015700689,-0.0141487215,0.024728736
0.012264197,0.0084780175,-0.0022384496,0.012585994,-0.015301961,-0.0017275478,0.0033643509,-0.013383368,-0.0011693842,0.018341968,0.008828024,-0.002015505,-0.007384113,-0.0028891724,0.008716846
0.01185248,0.0043032723,-0.009366505,0.014664283,-0.005356184,-0.0056652,-0.010982487,-0.0063733268,-0.007815394,-0.007439992,0.0074454877,0.007928469,-0.0022434671,0.02331845,0.022567032
0.015374431,0.013253778,0.0032893124,0.009283032,-0.018984212,0.004771174,0.0147761535,-0.005943647,0.009919676,0.015361422,0.0064816726,-0.0074495855,-0.004234079,-0.015015837,0.0072326525
0.017857717,0.014063697,0.0009344579,0.013127058,-0.020063195,0.0002932424,0.010595624,-0.010650709,0.0002379643,0.021582238,-0.00023486718,-0.011664337,0.002806676,-0.013680123,0.0144667765
0.019497456,-0.006502024,-0.024907408,-0.0018062571,0.023122532,0.0061558667,0.0040472397,0.019335914,0.015026417,0.015240078,0.014758689,-0.014662273,-0.0056469687,-0.010605174,0.0052217594
0.018246962,-0.0062560164,-0.02330453,-0.0021394892,0.021768164,0.0059620324,0.004375963,0.017729888,0.013998011,0.015069335,0.0078074345,-0.0127372565,-0.004532349,-0.014991083,0.0030521608
0.025629304,0.02579427,0.015322898,0.00059956545,-0.022104163,0.037646547,0.031241983,0.06650718,-0.095331915,0.023783937,0.0044663297,-0.01915972,0.031138573,-0.00043034114,0.0038116348
0.016803067,0.014631965,0.0042637046,0.008181571,-0.017258346,0.0047368654,0.014236901,0.00071593566,-0.0037771459,0.015188049,0.00043408558,-0.011569752,0.008248236,-0.010214418,0.009143953
0.016803999,-0.0056636315,-0.021509629,-0.0016936429,0.020134471,0.005403496,0.003660094,0.016876595,0.01315817,0.013580793,0.010112897,-0.012907093,-0.004719748,-0.012130763,0.0073707844
0.019154632,0.020804236,0.015941,-0.008900838,0.0013780511,0.004887588,0.005608626,0.0027853742,0.018522633,-0.011587879,-0.0055133053,-0.011601237,0.03429962,0.015038772,0.0018495778
0.022479292,0.016397826,-0.0009547849,0.015882384,-0.01803428,-0.004970735,0.0030440276,-0.01719477,-0.00036888683,0.017175952,-0.019108666,-0.016615557,0.017805673,-0.011082398,0.02346235
0.04068023,0.042444617,0.030456591,-0.019136133,0.024029287,-0.10921905,0.03703001,0.003129719,-0.0025330663,0.007737939,-0.007337277,-0.0130056115,0.01839851,-0.005949244,-0.010650843
0.012509846,-0.0038754032,-0.015841037,-0.00039494204,0.014180142,0.0034035458,0.0015233923,0.01193077,0.00859248,0.00751092,0.0060941824,-0.00881491,-0.0029846793,-0.007491294,0.007216498
0.0421781,0.047447853,0.040276874,-0.03143711,0.023722265,0.037429407,-0.04165305,-0.031217838,0.034080558,0.0058102105,-0.010459936,-0.071428254,0.16689734,0.062249176,-0.0026198686
0.035489567,0.03367386,0.016925981,0.0024812515,-0.015568058,0.010132598,0.008022335,-0.014408043,0.021162938,0.015088174,-0.014887186,-0.048211955,0.08980442,0.013340618,-0.008607562
0.020025574,0.0038786624,-0.02106515,0.023563549,0.0022285185,-0.00955454,-0.027290355,0.0046575856,-0.012471488,-0.047429126,0.06438745,0.08600523,0.064385876,-0.04396901,0.002643533
0.021364298,-0.008877104,-0.024838721,-0.0073953383,0.018752808,0.0070218532,0.011450183,0.0014258202,0.0041605416,0.016425712,-0.04400623,0.01845942,0.006861676,-0.019348845,0.03958907
0.014052996,-0.01349708,-0.008840593,-0.019688882,-0.0032459188,0.0037942189,0.013175783,-0.018519763,-0.009574187,-0.0079578785,0.0014429479,0.0048519853,0.0014998104,0.010938291,0.0010900535
0.024894798,-0.005604483,-0.032408528,0.005137847,0.029599378,0.004578783,-0.0048552337,0.032988943,0.019950988,0.007076676,0.026048604,-0.03418239,-0.010321773,-0.017698523,-0.0023237562
0.03375814,0.03936531,0.03674277,-0.036911413,0.054400712,-0.15905818,0.036884896,0.011841407,-0.023314355,0.0072475863,0.008777706,0.0033840754,-0.007791228,0.00031955668,-9.734374e-05
0.01128918,0.0018355353,-0.011899776,0.011895,0.0023669996,-0.0044290144,-0.012773033,0.003570004,-0.004467386,-0.016472794,0.0046751234,0.0034952664,0.002124039,0.01516437,0.021717193
0.01958168,-0.024266837,-0.0014254216,-0.02824077,-0.022091275,-0.0031171239,0.0009496218,-0.018001644,-0.01458272,-0.03002755,0.011524616,-0.023187038,-0.004694736,-0.0088685155,0.00051484007
0.011797943,0.0018265432,-0.012618387,0.012460502,0.002846274,-0.0045345044,-0.013699912,0.0046569533,-0.0041845855,-0.018382499,0.014882044,0.0075278985,0.00487958,0.016778812,0.018456172
0.020122701,-0.013149383,-0.020879613,-0.018347142,0.013235419,0.009559012,0.021751111,-0.012215026,-0.0006257823,0.01926015,-0.02569372,0.03149502,0.008391753,0.00663925,0.0166524
0.015695935,-0.0048260894,-0.02017347,-0.00027664923,0.018737976,0.0044432837,0.0016019904,0.017166652,0.012361039,0.010270465,0.011898844,-0.014628158,-0.0049342145,-0.011162417,0.006711126
0.023339085,-0.027776768,-0.003722221,-0.03274133,-0.02237527,-0.0021643399,0.0038632771,-0.021078618,-0.015712127,-0.028981328,0.008941869,-0.019169975,-0.0035878562,-0.0073355027,0.0021202045
0.01690283,-0.010167084,-0.018357977,-0.013500008,0.01291072,0.007958476,0.016981568,-0.006967044,0.0013884243,0.01766355,-0.022634301,0.023990357,0.0064121247,0.0011422408,0.016231032
0.014715766,0.011435424,0.00011616242,0.012554883,-0.019337988,0.0013122249,0.009631933,-0.0121601345,0.0037943413,0.021657033,0.009958158,-0.0053457986,-0.0080840755,-0.011272242,0.0070908037
0.00886226,0.0010357439,-0.0096067535,0.008439041,0.0029065488,-0.0028151032,-0.008942607,0.0039279857,-0.0020656514,-0.01054605,0.0042013302,0.00019720985,0.00045738966,0.009230635,0.016731074
0.020939011,-0.015141624,-0.020326715,-0.022124728,0.010719991,0.009905352,0.02419939,-0.017316649,-0.0034574838,0.016466105,-0.020709075,0.032801438,0.008475518,0.013741948,0.012034796
0.017066626,-0.01827728,-0.007298822,-0.025135811,-0.010303906,0.0020231972,0.011332802,-0.022583885,-0.013901672,-0.018982276,0.0059549883,-0.004936683,-0.00051717425,0.007055772,0.0005751387
0.01035176,0.0034079924,-0.008620142,0.012421163,-0.0035049093,-0.004679654,-0.009752922,-0.0039102207,-0.006047668,-0.007535729,0.0072614523,0.006127768,-0.0012470211,0.018324403,0.010926775
0.025619375,-0.0046300464,-0.033194385,0.008331531,0.029156381,0.0030278272,-0.009177565,0.035060935,0.019125834,0.00053403975,0.032412473,-0.036083773,-0.00982002,-0.015474373,-0.011110688
0.023270445,-0.013925448,-0.025294237,-0.018187314,0.01787843,0.010748409,0.022460077,-0.008031794,0.0026865443,0.023169618,-0.024004063,0.028489811,0.007211517,0.0029623718,0.017887328
0.02524734,0.02168858,0.0050403685,0.016346768,-0.03323889,0.008406474,0.025482472,-0.013877319,0.026072413,0.024926744,0.016120845,-0.0076660435,-0.017817983,-0.028564887,0.0029412122
0.012776223,0.0108884685,0.002461022,0.007925659,-0.015528056,0.003360392,0.011502985,-0.0060577826,0.009487853,0.011829762,0.0053620837,-0.0052240873,-0.004097955,-0.011144479,0.0066691125
0.0119172465,0.007990923,-0.0026630464,0.012488689,-0.014316353,-0.0023246042,0.002188456,-0.013195901,-0.0017974612,0.016482765,0.006341748,-0.001417597,-0.0067198593,-0.0026101132,0.0130153345
0.0177774,0.0077545284,-0.011338063,0.02013551,-0.009684678,-0.00911426,-0.011757055,-0.012381101,-0.011761044,-0.0052076913,-0.034172032,0.00037093504,0.00042197574,-0.003965318,0.039402228
