0,1
-51.866413,19.545683
2.733404,-71.36047
28.163286,-7.980366
25.099081,-10.220375
-39.291702,-45.259655
16.282654,36.907436
-9.764322,12.161766
81.46128,19.100332
-13.884145,-28.730042
-4.982307,29.060226
-65.843056,-17.058952
-45.40247,11.44171
2.7178636,28.05855
33.540382,-34.673496
-16.994148,-16.022533
77.24256,8.317326
21.268778,-37.694653
7.204284,36.746212
32.06617,-13.735562
-42.232845,-47.179146
14.211421,-17.673143
18.423119,7.0815096
12.328965,40.094433
19.333773,40.786995
-61.83153,13.52577
67.82651,4.8842664
-6.4256597,24.58088
72.07102,17.280523
-43.045246,-41.184788
-21.322178,-16.131472
-42.063354,-45.12527
-43.967674,-47.25498
-14.56529,-12.564305
31.625324,-33.933865
24.04698,-27.631014
12.07027,43.580475
79.25362,12.435551
-67.015045,-15.239157
-61.93429,14.021015
3.1401868,36.081203
20.663692,-14.326541
36.877537,-31.634842
21.396845,-22.783707
-0.4096434,41.844227
-45.473633,11.164748
61.140247,21.228994
-62.97835,4.4072895
5.4693885,-73.23852
-38.332867,-46.60329
-44.710423,-47.53238
59.203003,22.718714
9.600788,-74.08925
14.891431,6.019586
-65.04642,9.520526
-6.038423,-21.39374
26.895367,-1.6993912
-15.9427595,-66.54992
7.5989842,-14.904919
-42.84601,-43.167343
6.5058823,-28.128666
-0.4891286,18.652607
-9.515945,-27.358374
16.534042,14.771253
-12.248539,29.6199
-7.947927,41.578266
17.218168,-8.050364
-45.576447,16.58785
29.532877,-31.23495
14.082565,35.53982
74.00478,20.573797
-53.122833,-17.691376
6.621053,-28.768602
-1.714901,-36.45653
35.571167,-30.933434
64.670135,13.032461
5.715938,10.900574
-9.596446,38.856647
-4.717404,45.129982
-8.454409,-32.24145
-7.850489,-29.743853
-16.946627,-66.839134
-65.48559,-14.352598
-2.151117,39.97483
-18.485111,13.909129
24.335829,-7.55388
66.40763,19.182444
-7.712289,-31.322416
-49.54798,20.06939
26.858404,-30.718529
13.382989,-13.141539
5.7323685,47.049435
0.5037871,12.409416
17.122534,-3.7746441
-51.94429,-9.139908
23.690472,-16.503532
-7.2918243,16.514833
15.744281,-5.9052706
-19.822666,13.428391
-69.09027,-17.272345
16.627123,-12.725852
26.549082,-7.6266756
-3.0360818,-35.374023
25.356693,-38.20747
65.984795,7.0922356
17.39058,0.94486445
-53.11072,16.810587
23.622053,-28.100868
-10.453902,-34.031303
69.729935,16.59037
-2.5960085,26.858433
60.16553,11.081505
-44.986115,10.520594
-8.477227,-21.243233
3.465596,45.190136
56.696285,21.80027
21.078587,-22.767574
24.71457,-18.978682
23.865799,-37.486137
40.823544,32.76988
-70.23389,4.733134
30.256714,-8.125224
-42.83484,-48.885864
13.350896,-35.732426
20.586794,6.62827
4.471343,-37.006702
-17.148672,-67.54848
28.835928,-5.6730356
8.508463,32.49759
