0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.008527353,-0.0054402775,0.0023421831,-0.004797068,-0.00023937252,-0.0050334902,-0.0019245018,-0.0018135596,0.00070493616,-0.0015210595,0.00020208948,-0.0002064724,-0.00054753857,-0.0015975031,-0.012981361
-0.014885834,-0.006743294,0.00094012666,-0.007823568,0.0019302606,-0.013126556,0.031402744,-0.0033272135,0.005469846,-0.008639828,0.024591275,0.009772076,0.0016831574,0.0018661289,-0.016810624
-0.010311163,-0.006030231,0.0026931139,6.7463014e-05,-0.00020085077,-0.004599491,-0.0018838021,-0.0016832448,0.000614603,0.0019579837,0.00061020005,-0.0054540397,-0.0001907538,-0.002246599,-0.013434784
-0.064044885,0.046819545,-0.16308767,-0.023203392,-0.05442195,0.007934938,-0.020205691,-0.00037653177,-0.00035710094,-0.021226933,-0.005709444,0.030446393,-0.006064319,0.0025718582,0.0059515457
-0.010820524,-0.006658478,0.0030562144,0.00095205114,-0.00044559786,-0.003986398,-0.0034055503,-0.0006373843,0.00062536175,0.0031619638,-0.00019898216,-0.005546089,-0.00037840795,-0.0015363152,-0.014073068
-0.009998506,-0.006780001,0.0033134532,-0.0059691616,-0.00020380932,-0.0068085617,-0.002709111,-0.002246893,0.00077379955,-0.002033808,-0.00015676889,0.00012569345,-0.00077726407,-0.0016435126,-0.015903868
-0.00998378,-0.006086224,0.0026357197,-0.0036133118,-7.461333e-05,-0.006272002,-0.00046566848,-0.0019235604,0.0009081459,-0.00039207583,0.0010643862,-0.0022550214,-0.0002973445,-0.0019915402,-0.014499146
-0.018584128,-0.010384579,0.0042877276,0.0057344297,-0.00040872392,-0.01190887,-0.004576661,-0.009420034,0.004796542,0.0007125744,0.0070058843,-0.015207055,0.0005175596,-0.00416216,-0.01956503
-0.009293502,-0.0056879246,0.002664765,-0.0017419216,-0.00018999113,-0.0046936558,-0.0017094737,-0.0019553576,0.00054972136,0.00026445568,0.0003328891,-0.003721586,-0.00029467006,-0.0017618727,-0.01284447
-0.026372254,-0.011596019,0.003915155,0.048389442,-0.0020067396,0.01108664,-0.0039894925,0.002209671,-0.00013470536,0.029033419,0.005803311,-0.041228123,0.002153225,-0.0048958086,-0.011227491
-0.0092260055,-0.0050271796,0.0017172532,-0.0013619565,-0.0003828709,-0.0044144937,-0.002216753,-0.0015175029,0.00045870294,0.0012429785,0.00036203134,-0.003901664,-0.00012150836,-0.0019088523,-0.01218944
-0.014371199,-0.010202127,0.0051684855,-0.011056034,-0.0005146496,-0.011534826,-0.008846612,0.010986618,0.0007458553,0.0075266375,-0.0053447983,0.010470633,-0.0016285471,-0.0015188303,-0.02374293
-0.011987736,-0.0076833875,0.0033485626,-0.0071096905,-0.00012248516,-0.008039445,-0.0009795034,-0.0038938331,0.0015306546,-0.0033176776,0.0013680361,-0.0005385063,-0.0006053812,-0.0011694833,-0.018458307
-0.076345906,-0.046042323,0.021244954,-0.030035017,-0.0014621769,-0.03913938,-0.019187614,-0.013397298,0.004255806,0.004339357,0.0011758355,0.012461169,0.0031780798,0.013955183,0.10710756
-0.029809209,0.020931115,-0.07472749,-0.010605559,-0.023532448,0.0033786055,-0.009672299,-0.00033939947,-0.0001154112,0.012000446,0.0042145774,-0.017128672,0.0046581947,-0.0016312231,-0.004249063
-0.008735631,-0.0038378502,0.0011808267,0.0062949373,-0.00031821366,-0.0008762453,-0.0013858582,-0.00073131383,6.815177e-05,0.0058084372,0.0011779945,-0.010441974,0.0006024574,-0.0020030385,-0.008014841
-0.012762111,-0.008713438,0.0043221805,-0.007071681,-0.0005065954,-0.0097266985,-0.008018863,0.010531782,0.0005719418,0.00885998,-0.0046054367,0.007318701,-0.001244874,-0.0020349456,-0.020030567
-0.023783138,-0.007825881,0.0007265338,0.044524986,-0.0011949141,0.010019601,-8.3896055e-05,0.002481446,-0.001497486,0.030036237,0.0058160196,-0.043499704,0.0033566046,-0.0040911357,-0.008938867
-0.012614443,-0.009122656,0.0048846034,-0.012873468,-3.4577366e-05,0.015606007,0.005026056,-0.00080002705,-0.0008460914,-0.0019003003,-0.003777136,0.0014364156,-0.0014228574,-0.023558266,-0.012141029
-0.0104223685,-0.0072623687,0.0036910179,-0.006199688,-0.00032927017,-0.0059403274,-0.0041220114,-0.0010136603,0.0008192961,-0.0014945676,-0.0013993446,0.0013805662,-0.0009701768,-0.00016202063,-0.016433423
-0.014877578,-0.0051464136,0.0015611695,-0.0066712387,0.003128186,-0.010504065,0.019399839,-0.0014004188,0.0012775332,-0.0014798646,0.012751583,0.0011571734,0.0031086858,-0.002114667,-0.018296221
-0.009069491,-0.0057539423,0.0025338328,-0.004930284,-0.00028233934,-0.0052511482,-0.0023488053,-0.002143948,0.0007627867,-0.0016421321,-4.581571e-05,-0.000653873,-0.0005854412,-0.0018201957,-0.013727184
-0.0106954845,-0.007179557,0.003300556,-0.00699011,-0.0004453221,-0.0064199255,-0.004364771,-0.0020195108,-0.00011078476,-0.0018470746,-0.0009931155,0.0006493013,-0.00090389553,-0.0009793288,-0.016859537
-0.015790023,-0.011501523,0.0062709553,-0.013575478,-0.00017517807,0.015205406,0.0028513663,-0.0014623458,0.0012435582,0.0016000672,-0.0029257168,-0.0017033007,-0.00093915645,-0.026449049,-0.0063705975
-0.008831136,-0.006083128,0.003075546,-0.005410315,-0.0002620942,-0.0059338603,-0.003485363,-0.0013312304,0.00065109914,-0.0016362503,-0.000983663,0.00082907896,-0.0008111322,-0.0010860924,-0.014164755
-0.010416578,-0.005342414,0.0024877933,-0.0052541676,0.0005298193,-0.005614522,0.0023536836,-0.0015078059,-0.00036595156,-0.0011021423,0.0022532674,-8.037917e-05,0.0006469584,-0.00040298505,-0.0144330235
