0,1
9.40942,1.6879591
9.375504,1.2609476
9.042474,1.0922222
9.210182,1.1664922
9.423802,1.2748036
9.140737,1.9516222
9.607621,1.4122775
8.863784,2.0475185
9.615549,1.3014743
9.436661,1.837818
9.322102,0.98617256
9.259072,1.4283693
8.168012,2.0653906
9.566547,2.5129926
9.45925,1.5336578
8.928621,1.5465614
8.6493845,2.4462783
9.014179,1.5112873
8.196636,2.004319
9.721599,1.5510317
9.543483,1.5695668
8.904179,2.4576657
9.450164,1.5145124
9.299374,1.5679168
8.902197,1.9245964
9.166115,1.0021939
9.47981,1.8048995
9.6528015,1.4625356
9.135206,1.5362477
8.92787,2.1372333
9.103287,1.5296963
9.280625,2.2064261
9.695838,2.2754805
8.390353,2.7031734
8.871234,2.952822
8.507396,1.7257293
9.317723,1.377704
9.612001,1.7464458
9.402786,2.1022038
9.406681,2.1156154
9.847682,1.5701748
8.817583,1.655704
8.078792,2.5335116
9.438862,1.3113807
8.940244,2.2539554
8.38685,1.9826342
9.290574,2.349457
8.604009,2.173766
9.096112,2.2753062
8.296042,2.0701137
8.557918,2.3824062
9.137934,1.8020644
8.922746,2.1928277
8.357286,1.9523581
9.607954,1.9741598
8.690248,2.4744601
8.616094,2.3761933
7.979577,2.1202831
9.2448845,1.8873827
9.31085,2.1973348
8.998891,2.1933324
9.421053,2.2502944
9.489013,2.3249435
9.119386,1.9300383
9.656721,1.852744
8.562147,2.7377453
8.883886,1.9917581
8.221514,2.4154856
9.316766,1.9085281
9.406315,2.3317997
9.061385,2.4360654
8.532507,2.522196
8.757605,2.038215
9.071899,2.7078466
8.555923,2.1349618
8.585389,2.334386
8.158176,2.2423573
9.16385,1.9210955
8.976782,2.3456414
8.816388,2.4902742
9.525143,1.8923563
9.418749,2.3082142
9.442523,2.1686928
8.782391,2.0262108
9.479285,1.9730195
9.084224,1.9428344
8.924803,2.7304661
8.302141,2.2373805
8.442114,2.4906576
8.987846,2.5718002
9.019113,1.7074887
8.775625,2.2820284
9.414686,1.9053786
9.700298,2.451456
9.208113,2.3805592
9.276219,2.374134
8.888383,2.1806145
9.069952,1.9819763
9.105317,2.0926204
8.92189,2.5845325
8.864154,2.498132
8.554841,2.9378622
8.857755,2.3185182
9.435722,2.7942967
8.22295,2.4709208
8.7503395,2.693613
8.775396,1.8361758
9.506819,1.9575832
9.280866,1.7925907
9.049807,2.7896762
9.159395,2.1313324
8.397747,2.1602874
8.719761,2.3868415
8.8809,2.2044377
9.067793,2.5573587
8.426072,1.8812593
8.515058,2.543559
9.230608,2.5429885
9.406441,2.3524609
8.566864,2.4791226
8.791156,2.6627402
8.951666,2.3978102
8.903146,2.6951075
9.0980835,2.4816875
9.375846,2.4413202
8.892802,2.2084813
8.560221,2.3405478
9.041479,2.5839012
8.648747,2.5649695
9.508992,1.9019251
8.786876,2.1093736
9.198657,1.7631888
8.431226,2.7745886
8.678493,2.5336418
9.092862,2.396205
9.364391,2.1813781
9.056288,2.208745
8.872801,2.8097508
8.313795,1.9544579
9.124259,2.3675742
9.097124,2.2130938
9.055487,2.4401038
9.349779,1.5064393
9.472134,2.271168
8.362506,2.3879824
8.918513,2.1461558
8.552613,2.5970595
9.20694,2.1805265
8.97447,2.1681552
9.527695,1.7562804
8.906378,2.1229124
8.601066,2.2997575
9.247574,2.0248823
9.486996,2.4886494
8.974211,2.1879723
8.821441,2.4176438
9.489277,1.1306728
9.042909,2.5619273
9.33284,2.3672485
9.4018755,1.8129508
9.3221445,1.8699003
8.417178,2.0494957
9.185078,2.035942
8.625394,2.5387444
8.252704,1.8824128
9.463415,1.8655256
9.620725,2.0727532
9.419755,2.002033
9.230722,1.6693794
9.312557,1.8354192
9.015755,2.2419884
9.174899,1.9425014
9.072957,1.9044546
9.179643,1.8820553
9.446128,2.18045
8.81222,2.3920631
9.327838,1.5766748
9.546759,2.0978453
8.902211,2.404179
8.6851015,2.1579523
9.0273905,1.9726104
8.595048,2.2537308
9.706158,1.7015027
9.441622,1.9560385
8.747085,2.0613613
9.444945,1.716179
8.852677,2.289369
9.137327,2.0025723
9.669374,2.0248346
9.3639345,1.6334027
9.19627,1.7313901
9.053133,1.9899035
9.487662,1.9233593
9.1904335,2.154851
9.245823,1.8576682
9.423464,1.8276992
9.107717,1.9318987
9.366202,1.9913373
9.280762,1.7885487
8.998431,2.536458
9.434548,2.014321
8.861339,1.7034597
9.105071,2.04673
8.948144,1.9529012
9.17337,1.6890464
9.428493,2.0152369
9.10354,1.8224784
9.015135,1.8750346
9.071584,2.1875336
9.4274235,1.9646404
9.249317,1.9829704
8.636779,1.9202124
9.062558,2.3112347
9.229436,1.6959579
8.9610405,2.309661
8.901944,2.2075753
8.810498,1.9402456
8.83768,1.714715
8.978765,1.8743635
8.843049,1.9973958
9.017297,1.8326358
8.513472,2.1355472
8.560372,1.9795125
8.38585,1.917944
9.248376,1.773426
8.98858,1.8740449
9.568486,1.6566026
8.865486,1.7949059
8.643348,2.0317018
8.8723545,1.5565728
8.685293,1.9779509
9.139888,2.0687637
8.755043,1.2820454
9.152804,1.4041301
9.367577,1.732388
9.007646,1.2028447
9.140685,1.5556659
8.735066,1.715828
9.013769,1.8154805
8.767126,2.0567253
9.434874,1.462561
9.233206,1.7830169
9.039864,1.2892708
8.870805,1.41333
8.918328,1.5240848
9.13236,1.630095
9.565403,1.2688315
8.907038,1.5932267
8.83598,1.4713874
8.876227,1.8447213
8.822104,1.7348632
8.825236,2.081004
8.488255,1.6608093
8.873316,2.2503111
9.317239,1.5961201
9.205269,1.219927
8.804816,1.4086387
8.777991,1.6198981
8.713497,1.5814744
8.660365,1.3821502
9.043314,1.6250068
8.693472,1.8092341
8.592702,1.5193468
8.241678,1.8777164
9.013157,1.9007783
9.000188,1.5775001
9.123435,1.3048989
8.715027,1.5325493
9.106875,1.5288023
9.197339,1.6078819
8.842572,1.413392
8.905172,1.9002793
8.906288,1.1078752
8.898473,1.6929392
9.082587,1.1947087
9.046663,1.4816496
8.419333,1.8087384
8.658917,1.4805443
8.590005,1.8315291
8.738342,1.5179696
9.149918,1.4255948
9.020654,1.3362359
8.562491,1.9122803
8.637732,1.679642
9.026763,1.3557886
9.102551,1.3441447
8.888638,1.616875
8.989525,1.4607036
8.79853,1.6158663
8.697073,1.6661253
8.947821,1.4320974
8.52925,1.4247172
8.74101,1.4385152
8.784285,1.349138
8.774532,1.3423343
8.703269,1.1647903
9.000974,1.1143264
9.123943,1.49405
8.312063,1.5848632
8.817517,1.2076472
8.546372,1.646589
8.75153,1.4609731
8.635853,1.4991994
8.542462,1.0805489
8.641729,1.485915
8.885568,0.9205721
8.492773,1.5583106
8.610509,1.2647263
8.272732,1.8042312
9.027197,1.2366611
8.651997,0.74403924
8.716665,1.5612776
8.551749,1.6392217
8.540438,1.6871864
8.735573,1.4303471
8.814838,0.87424374
8.413415,1.7609489
8.354847,1.7789012
8.868155,1.117497
8.666507,1.0531175
8.712523,1.3868569
8.558439,1.2475612
8.5703125,1.5528293
8.327793,1.4527888
8.793821,1.3292245
8.759084,0.8158709
8.46874,1.6607656
8.592291,1.2288224
9.0753145,1.2053944
8.736835,1.2863437
9.01061,1.217529
8.688645,1.8049884
8.919291,1.1396847
8.600803,1.3065773
8.277632,1.5340451
8.71745,1.1669284
8.281868,1.3970677
8.439772,1.0028661
8.386885,1.0972
8.64481,1.6918977
8.331914,1.3109937
8.485214,1.1988319
8.570842,0.9960708
8.542463,0.76189154
8.458443,1.2212732
8.810406,1.4281379
8.353852,1.8291942
8.500369,1.339053
8.716502,1.432172
8.26922,1.1379352
8.722468,0.98208654
8.676021,1.0491363
8.1911955,1.1399977
8.488264,0.8467704
8.452919,1.7159106
8.281336,1.5029733
8.779006,1.4043597
8.767488,1.1773316
7.997381,1.1121771
8.410471,1.0841821
8.665945,1.077376
8.467641,1.0220691
8.08504,0.6208181
8.307369,1.384003
8.627707,1.0441227
8.503504,1.4403502
8.141161,0.9003977
8.571062,1.1424445
8.148841,0.9228585
8.325072,0.7871412
8.211122,1.6577579
8.111667,1.2557442
8.323633,0.93174195
8.154394,0.99178904
8.279645,0.8564367
8.078885,1.4346404
8.16353,0.9761403
7.6330395,0.70236117
8.43545,1.260415
8.264061,1.6431984
7.958973,1.3712103
8.269342,1.3609056
8.177275,1.1489397
8.160476,1.2128974
8.276149,1.3970183
8.252007,1.0020711
8.365743,1.2961677
7.838385,1.0014889
7.679525,0.80381566
8.070753,0.7885229
8.021764,1.0926582
8.061507,1.3225657
8.09612,1.0756615
7.9391565,1.0964904
8.184262,0.50676566
8.082058,0.5341002
8.164326,1.3203725
8.320026,1.0198406
8.420033,1.0023755
8.259519,1.1604842
7.889865,0.8371175
7.9988837,0.8235271
8.112049,1.1146814
8.10807,0.9479641
7.5275016,0.6571812
8.200894,0.7354704
8.329739,1.2663506
8.158802,1.0587074
8.522099,1.1599332
8.24466,0.93060607
8.0278015,1.2436569
7.7376475,0.6552494
7.6595774,0.5638863
8.329646,1.0427583
8.22467,1.2187157
7.566772,1.0820299
7.7371063,0.92752445
7.9871426,1.2913585
8.299428,1.1650794
8.36831,0.9853087
7.634896,0.9353562
7.7745137,0.9209561
8.333304,1.03173
8.189716,1.4330429
8.013032,0.9190693
7.802113,1.3285458
7.661691,0.8257088
7.9275703,1.225959
7.7170863,1.2951202
7.7094283,1.048194
7.9391346,0.7074475
7.9874167,0.9868259
7.63229,0.84867036
7.0692644,0.83528394
7.623147,0.79009163
7.64031,0.8500164
9.650432,1.2274787
7.8732405,1.1877514
7.031183,1.1673192
7.524738,0.8257783
7.6689253,1.1611751
7.650062,1.0380305
7.765148,1.0577813
7.727112,0.814022
7.534053,1.166131
7.357294,0.3985642
7.395593,1.1603469
7.4985685,1.1033434
7.4198804,1.081111
8.001834,0.83386534
8.032559,0.8471632
7.7970257,0.7399137
7.826206,1.2287694
7.50748,1.008566
7.485148,1.4871993
6.738122,0.9293656
7.4844756,1.3827615
7.0377836,1.3570036
7.558068,0.483524
7.095176,1.1590861
6.859965,1.3426913
7.6142554,1.2802709
