0,1
1.7563362,5.6902246
4.476986,11.478712
3.0229027,13.934345
2.3281913,13.790869
-0.46596423,7.7590666
2.083174,11.953134
-1.9777551,14.035088
9.027218,6.7882414
1.200857,8.666722
-0.35407165,12.200659
1.2391422,2.6094806
3.3932273,4.9620905
-0.2341456,11.091926
5.4083247,13.003991
-0.18053699,9.709547
8.017932,6.2779346
5.566215,14.583593
0.8790907,11.55976
3.2194726,13.414116
-1.2257831,7.865915
3.7161105,11.328464
1.8458254,13.167021
1.2150766,11.880956
3.3455257,9.777377
3.2250268,3.7345407
9.102453,7.406511
-0.9145314,12.20587
7.739895,6.655269
-1.3472168,6.622625
-1.2852596,9.591552
-1.4512936,7.3604517
-1.8053102,7.633972
-0.27218768,10.204672
5.5032253,13.177273
4.6736684,12.970723
1.5534158,11.435103
8.328388,6.276103
0.8583455,1.9716525
2.9192986,3.8734581
0.57193595,11.990465
2.9828484,13.169818
4.2178473,11.899421
3.9325838,13.408469
0.45050004,12.857904
3.269502,4.9716663
6.3284225,7.71072
2.2329543,3.679182
5.1137567,11.168873
-0.5156003,7.8369884
-1.9897518,7.8647385
5.5234222,8.201424
5.3110566,11.560928
1.8720945,14.043438
2.5560598,3.2823627
6.3943663,8.436064
3.0284345,14.711942
4.719103,9.494069
1.4559453,12.772653
-1.6245314,7.0672092
3.1758256,9.5338955
-0.9005869,11.992675
2.101809,9.294316
1.6291225,13.20954
-1.3560605,12.530555
-0.24943182,12.674724
2.4214067,12.787165
2.905522,5.8892484
4.8486433,13.320969
1.5282995,11.355574
8.628303,6.7236753
-0.7311949,4.274014
3.165121,9.233823
2.9249926,8.445264
4.2487626,11.782938
8.133497,7.408698
0.55924815,13.720427
-0.566999,12.879476
0.14744647,12.066604
1.5524814,8.230611
1.8189714,9.003526
4.429243,9.627332
0.9044941,1.932789
0.547788,12.986848
-2.421058,12.967542
3.0149925,13.4202585
6.6874166,7.589579
1.9378657,8.58779
2.1348186,5.5459976
5.0324836,14.053106
3.340671,10.656555
1.0062454,12.54468
-0.13995229,13.71204
1.9319861,14.785932
0.6878809,4.2407904
2.795316,13.564134
-1.4797546,13.293858
2.7112653,14.962486
-2.4447582,12.638506
0.49453694,1.9116553
2.754566,12.254533
2.0904832,13.499234
2.6702588,8.594895
5.9834967,14.343347
8.37548,7.596623
1.6394348,14.00516
1.2963538,6.2477446
4.295925,12.767324
1.282799,8.12991
7.9686728,6.8326483
-0.25119376,12.233656
8.4741125,7.36363
3.4119265,4.631143
2.3381739,9.6127205
0.30403888,13.053879
0.62215453,7.6582375
3.9578443,13.42155
3.358178,13.0738
5.566732,13.3324795
5.4629903,7.524476
2.3309422,2.608126
2.650194,13.237193
-1.6924208,8.036708
1.9524708,7.846857
2.1026664,13.133642
3.5867457,7.9632893
4.585074,9.75359
3.535828,12.911715
0.7966127,12.718961
1.7248906,10.094919
7.5207353,6.2065544
2.339939,13.043935
0.2697278,4.745759
2.9700322,9.499558
2.6329286,14.095221
-1.3524467,8.2606325
1.6246054,12.5763855
8.26233,6.9147077
2.4176512,11.215688
2.5937793,2.7448487
2.111917,13.609627
2.785373,10.227781
0.75673497,12.930638
1.2260264,10.934617
0.5140774,10.449544
1.7173738,7.9017253
-1.1632993,6.7441683
1.1854903,10.848224
7.300916,9.348974
-0.9444853,11.56665
7.388698,9.250617
3.8301725,9.34412
2.249593,6.7973547
-0.24875945,10.18273
2.6551788,9.28892
0.7650735,12.692433
1.0228151,12.9039
3.3674166,13.212065
0.6020885,12.85597
2.7155714,14.103066
2.868143,8.117838
3.8162434,9.434661
-0.37919024,13.409817
2.3572357,10.908344
6.6374526,9.634741
-1.4448173,9.634891
-1.0308834,7.98752
2.3193834,13.210924
4.6245093,10.911468
1.4030654,11.544333
3.6422133,13.649561
0.867854,13.736969
8.96192,7.7280455
-2.661295,12.995067
8.108547,7.620249
-2.3784487,12.927112
-1.3740699,12.251827
1.1791937,11.992382
5.5919704,8.324953
5.8243556,13.553661
-2.5385613,12.616044
7.0505304,9.292455
3.892168,14.36558
-2.1697717,7.939285
0.8529789,7.8477745
-0.19140157,11.250272
-0.037069235,13.009126
-0.064730294,12.766927
2.8276296,10.269434
1.6931677,5.692002
4.8271775,14.087457
2.3190093,11.779807
7.7897615,7.181436
-1.5095258,13.521554
4.9802055,8.65784
-1.2369416,8.154608
0.69714737,12.215489
4.7027063,10.872902
9.210183,7.192718
3.4639149,11.67605
0.9377221,13.244839
3.8828762,12.537834
-0.18901686,11.963195
0.98374176,2.0064046
8.215612,6.7819104
1.7013103,11.274358
-0.4290263,12.493043
3.880603,14.837258
2.050112,5.535518
2.1607034,3.5319548
-1.5395184,6.904594
1.1406502,3.8184814
2.2693925,3.136351
1.0088243,12.358765
0.2893437,11.343076
8.443944,7.494148
0.26637363,4.1509132
8.044651,6.6399856
-1.5488105,8.27926
-0.81063026,7.249253
0.73349744,11.948864
8.316392,6.287443
1.5453832,3.7789993
-2.1065066,12.413005
5.541496,13.246619
7.9669547,6.2587
0.4364802,12.368698
3.7322476,13.049896
1.5568717,12.263067
0.26781884,13.078345
2.1038778,5.67546
1.5037861,4.536996
1.4651345,7.6694937
3.0530753,2.8780966
2.1974282,5.340453
1.9942137,10.62432
9.312745,7.421788
0.67539936,4.9883604
2.2783601,4.170581
8.653876,7.330255
0.5310233,4.1404634
-0.9365179,6.778803
3.9290442,14.618935
1.8759718,4.41658
-0.65659475,11.443545
1.649365,9.003517
0.7804423,11.547479
-0.042901523,7.0337296
0.998868,13.39595
3.575675,12.63414
-0.9548354,11.57855
4.164145,12.778766
0.0029794343,12.046691
-1.0409001,12.972243
5.1791615,11.105219
7.0098414,7.788807
-0.73896855,12.760113
8.513521,6.438712
2.1436548,13.6647215
4.4008107,10.709375
3.4484553,8.013527
7.2460933,6.9246883
2.63203,13.074481
8.191904,6.565363
2.904857,13.402503
-1.8902457,13.680374
2.0580091,7.6283393
2.938357,10.461265
8.588281,6.488849
9.05726,6.59685
-2.8021047,13.133235
2.085524,4.6653504
4.6282444,11.203818
8.141751,6.868768
