0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
19.004173,-12.790271,-1.1942182,0.5803014,0.02559111,0.7799996,-0.49853724,0.36711514,1.1727135,-0.4620864,-2.175602,-2.5547602,-1.2599492,0.07546939,0.6641541,2.1500454,0.6321942,1.7894053,-0.9933862,0.37815014,1.0212402,2.6116211,-0.051882192,-1.2686142,-1.8229259,0.14436446,-1.1379968,-2.1002398,0.67887175,-0.5248706,0.02762725,-0.3665771,-1.7477586,-0.27252755,1.1158928,2.134427,-0.37847704,-2.1858559,0.07295347,0.10186614,-0.079977326,0.9363164,-1.0856123,-1.8142555,1.2637523,0.34107462,-2.8659408,2.1362789,-1.7639825,0.66235733
-35.526966,1.1809452,-2.628932,0.97962445,-0.62802434,-0.6781531,-0.86117125,1.286956,0.06516803,-0.7407755,0.20658769,-0.41902363,-0.74538916,-1.0237184,2.440028,-0.80316216,-0.46527186,-0.05454948,-1.4946035,0.2671303,-0.0951293,-0.99873656,-0.26078334,-1.12452,-0.0077916957,0.9317873,0.5949095,-0.08499483,-0.12029732,0.8628441,0.5357759,-0.68602943,0.64264894,0.84992534,-0.93973964,1.2988755,0.109319195,0.5806076,-0.47957596,-1.1285027,-0.40205425,0.13940772,-0.35059884,-1.3533063,-0.4001907,-0.94186807,-0.22339125,1.0791519,-0.3097426,0.403371
-4.6978683,2.721492,-5.5073853,-3.1799386,4.3123507,0.038974833,0.4201819,0.80096006,0.75561756,-0.64735186,2.0518587,-3.430119,-0.025336523,-0.53741753,4.1613336,1.5343329,-0.24483004,0.2085943,1.5101287,-1.7034085,-1.1275637,1.7234731,-0.016991634,2.342635,1.7556305,1.3800781,0.29270396,0.6831097,-1.6108824,-1.0640544,-0.13940026,0.822673,-0.35694405,0.23292279,-0.27447304,-0.18904544,1.1951168,-0.09410577,-3.1924052,-0.11896878,0.60331905,-1.8029665,2.345489,-1.5809318,-2.01217,-1.1746176,1.9678344,0.21683091,1.7956867,0.485966
63.58287,1.4565114,6.273282,-28.249716,1.1372337,-0.80922556,-2.183176,-0.92377084,-5.1091514,-2.6998231,-1.7088649,4.1489935,3.2212827,-1.2039946,-0.19535421,-6.7070727,6.648414,-1.5969797,0.75319666,-2.659052,0.3152253,-1.294019,1.1681644,-2.5956018,2.9403605,-8.822276,-0.837558,-0.19688617,1.9636067,3.9096518,-2.9025557,-0.18411651,2.5155814,-0.44996375,2.706643,-0.12521532,-5.6354156,-6.007799,-0.5418654,-1.8965287,8.1251545,-2.6435468,1.035063,-0.8797944,-0.09895265,-7.214433,-3.5951974,-7.732287,-7.6360145,-0.36046767
21.718178,-16.786943,-6.453552,1.3136815,-1.9924442,2.1322274,2.843323,-0.3788953,-2.0971005,-1.2738335,-0.31371006,1.6132755,-1.5449598,0.09545566,0.32800868,-0.058690727,-2.0189338,1.0539119,-2.966875,-1.4940743,0.32831812,0.5193388,-1.2054912,-1.0660962,-0.16766392,-4.317349,-1.1506525,2.3272398,-0.8949702,-0.016332496,-2.7752898,-1.99252,-1.797577,-3.519161,3.9461157,1.0108641,-1.5876144,-1.7176087,2.4811087,-2.8220274,-4.2382717,-0.856687,0.34009513,1.2126143,-0.21284176,4.191286,-0.6442015,-0.88820297,-1.9448684,2.1621063
-33.63148,-3.6060088,-0.51381844,1.8111583,-0.09526649,-0.4990402,0.731162,-0.11175659,-0.0551827,-0.6604535,-0.8136375,-0.49646828,0.14540066,1.5013661,-0.08073958,-0.8402756,-0.13951539,-0.09144263,-0.7827274,-0.39347836,1.1518356,0.43018252,0.34563664,-1.3884286,-0.7782638,-0.674386,0.8235557,-0.101494394,-0.6674992,0.03952451,0.9194054,1.3346149,0.32385007,1.9496745,0.23544012,1.8584955,0.4538887,-0.088066444,0.7617548,-0.56939125,1.0005342,1.226739,0.13132092,-0.018208051,-0.5836227,0.05186398,-0.6053049,0.65544266,1.2405834,-0.87051326
-31.461424,19.505486,2.5110075,4.2863345,6.837601,6.2350216,-0.02316821,2.8555188,2.7762058,-0.63999957,2.5616078,-5.9062843,3.1358027,2.0554748,3.3322227,4.0830836,3.4341726,4.1710258,5.2981415,1.3277386,-0.94142973,2.4621117,-1.8748708,6.8252864,2.7678378,0.63415515,-0.68875676,-2.3616965,1.4880491,-2.769164,-1.170671,1.3036897,-0.19646047,-2.3785617,-5.4115596,-6.7688866,1.4106596,-1.4331678,1.5640781,3.245123,-0.5530522,-0.5544652,0.8572825,1.7315271,-0.9213737,0.813135,1.8207711,-0.1329393,-0.22837016,0.9451792
-45.28702,3.4808035,-1.5944359,1.8998433,0.58919847,-0.7161549,-0.7471074,-0.43795478,1.4289396,0.45533103,1.3822348,0.06357195,0.38704795,1.0957507,-0.4614011,-0.21945114,0.052676722,0.6824403,0.27127665,-0.116286084,-0.03959937,0.38716716,-1.3675725,-0.79297644,0.44247878,1.238174,0.40012047,0.20990314,1.060456,-0.4820774,0.9783018,0.26003933,-0.65794885,1.1522635,-0.1455523,1.3786496,1.9058422,2.2631228,-1.544515,-0.57190025,-1.0631647,-0.39637297,1.9494976,-1.8020644,1.0049163,-0.83638775,1.9041138,0.1401572,0.8183807,-0.15644792
-47.962894,0.87041456,-2.3067377,2.351638,0.4531662,-1.0459276,-0.90433466,-0.49972567,-0.6303362,-0.5284857,0.017215988,-0.13460213,0.9759595,1.0397849,0.6505503,-0.45221853,-0.4462003,-0.65900034,-0.6654274,1.5919837,-0.74596786,-0.291056,0.56779635,-0.74860525,-0.51328355,-0.08946406,0.6602092,-0.0040378748,0.17792831,0.43460816,-0.2048709,0.09247988,0.05623293,0.21979281,0.3124599,0.88721263,0.99334383,0.27339387,-0.5972119,-1.2219142,0.18429397,1.066261,-0.14491017,0.123266764,0.81699944,-0.28433895,0.0078527145,0.5040417,-0.33744204,0.3770372
-45.59115,2.2473462,-2.5325701,1.7180853,-0.70446867,-0.9420291,-0.3371275,-1.4432998,0.32043815,0.3821714,-0.53177893,1.5652571,-0.34131163,0.3030012,1.5778892,-0.4201878,-1.2944396,0.2614995,-0.23308577,-0.7446588,-0.59732527,-0.1838638,1.2573508,-1.06443,-0.45740703,0.38886997,0.34722096,0.8714113,-0.2898732,0.48487046,-1.1432245,-0.04280163,0.20510207,2.0380695,-0.27333695,0.83596545,0.56627434,0.737926,-0.8843508,-0.8049973,-0.6554502,0.011265407,0.5599257,-1.179542,0.093465626,-0.9884367,-0.35912332,0.5565506,1.1471561,-0.27821156
-44.158123,0.3695039,-2.5229216,1.4925835,-0.13985947,-0.8802176,-0.44996512,-0.21376348,0.10592036,-0.6063848,0.6049571,0.0675395,0.07150373,-0.2792647,1.7626923,-0.4497478,-1.66236,-0.23997267,-0.44397953,0.39419308,-0.16405357,-0.4240203,1.1770492,1.0128359,-0.17304477,-1.3393344,-0.025355026,-0.21924345,0.24552324,0.46941784,-0.17100686,-1.1659036,-0.73762214,-0.03717621,0.40557963,0.91729707,1.7020997,1.5621864,0.08035638,-0.44106758,-0.18587501,-0.35646543,-0.3300311,-0.61141855,0.657613,-1.1615884,-0.6962451,-0.16769782,0.40177095,0.2252157
-36.58061,25.444319,4.999967,5.998607,6.8118896,5.609689,0.82012445,3.543632,3.93104,-0.06839633,2.3477428,-6.4809227,3.7204704,0.7278416,3.1771407,5.0651827,4.9334593,1.7943391,5.7207766,0.75835806,-1.2360644,3.9288056,-1.9545783,7.0180135,3.3233004,-0.21890667,-1.0887843,-2.3374968,-0.7137762,-0.7889119,-0.75693744,1.6394905,0.16900504,-1.9258692,-5.2051845,-6.480996,2.5445726,-1.153203,-1.0133692,4.3853,0.84791076,0.5404253,-0.40691707,2.8903499,-1.730075,1.3728893,2.597018,-0.19063638,-0.018734837,0.5643962
-45.2933,5.2555056,1.7139271,4.150493,-0.70801604,-1.2415347,0.21773325,-0.8482862,-0.014586835,0.84293467,-1.8735691,2.6787028,-1.854683,1.2601559,-2.516342,-0.6431276,1.0545858,-1.5681252,1.9155945,4.2403383,-2.0487483,3.4756992,-3.0086024,-1.364659,-4.599943,2.330789,-0.25386044,1.4167358,2.2925403,-0.9990188,0.8625807,-0.77262115,-0.94542825,2.5961926,-0.5465242,-0.053012125,-1.293307,6.011528,-1.9693519,2.0143645,0.74845374,0.9577543,3.389856,1.5689908,0.110766135,0.95845455,1.8155566,0.51064205,-0.03636577,-0.41913787
-24.388796,7.8632317,-2.1861002,1.6458505,3.171111,1.668004,-0.3279163,2.043745,1.2322422,-0.77377605,-0.55016935,-0.9095245,0.0027652215,0.27730557,1.5225058,1.6376306,1.5157648,0.54889184,1.7391665,1.9181457,-0.72257125,0.17135522,-1.290157,1.7134029,1.5418073,1.8430326,-0.26045626,0.8738182,1.4173174,0.6742736,-1.5180019,1.2078059,-0.5154158,-0.44009674,-1.245709,-1.8072147,1.9802995,-0.16477671,-0.27934793,1.4276845,-0.60489416,-0.07572465,1.4496199,0.6927559,-0.59161776,-0.024689058,0.5741731,-0.27495745,0.54614836,0.50636566
-29.312735,-2.0709555,-2.5650866,-0.30224538,-0.85835326,-1.8356586,0.36986014,-0.040283903,-0.43226042,-0.4018458,-0.21355972,-0.28043303,0.5067888,-0.91737604,0.05533814,0.7381023,-1.3897549,-1.0977309,-0.7786443,-0.36361775,0.31341478,-1.4145241,1.219816,-0.5713501,-0.22822191,1.8313494,0.19547924,-0.22081114,1.6630532,0.6066068,-0.16898715,-0.9195162,-0.48039412,1.555667,0.71993196,1.017433,1.4340795,-0.7475965,-0.30527738,-0.8651044,0.8050764,-0.42635933,-1.2593411,-0.25272343,-0.7704032,-1.3384075,-0.24586922,0.4652041,-0.23954903,1.2811931
-32.464127,2.0209053,-2.3528216,0.3860156,1.0138606,-0.66405284,-0.47778568,0.64994216,-0.08611659,0.51175493,0.33563447,-0.5537508,-0.66852695,-0.12852086,0.82601535,0.24851766,-1.8942701,-0.5527573,1.1075616,0.05931486,1.1082284,-2.142159,-1.3147835,-2.1629739,1.11711,-0.34996668,0.11090255,-1.1710819,-0.42160955,1.9395878,-0.73449886,-0.656656,0.25029263,-0.6547243,-1.2866583,0.74212277,1.4468737,0.057794668,0.5279153,0.3441193,-0.9891253,1.6855184,-0.44536933,-1.6583656,0.76098496,-0.09995055,-0.74022657,-0.6966727,-1.1164966,0.049653914
-42.51805,-1.952947,1.8264235,3.1062188,-2.418441,-1.6015785,1.5809916,-1.3196752,1.0963001,0.18604198,-1.0809904,1.9571179,-2.567629,0.34143305,-4.056274,-2.6166966,1.1099124,-1.401777,2.023615,5.1287293,-0.99018437,1.575372,-2.3673484,-2.074781,-5.83259,1.7991683,0.15306093,1.2037963,1.4903983,-1.9080873,-0.3664757,1.1065425,-1.0339913,1.8185523,0.5243519,-0.382927,-0.7144671,6.608301,-2.6720126,0.95510066,-0.9815193,0.20984697,3.903434,1.8896673,-1.102687,-0.5670352,1.9396375,1.5345981,1.4791617,-0.7777047
10.402132,-12.7637615,1.4073869,2.9103644,1.8285712,1.8094053,-0.07828448,2.7721863,-0.47758037,-0.63928163,-0.8045736,-1.2309867,0.99952644,2.0071661,-1.4650878,-0.40879333,0.63623947,0.6294968,0.4424172,-1.5460999,-0.549385,-0.37254798,0.51945776,0.43268228,1.8482274,-0.4107336,-0.8111341,-1.3874775,-0.26321772,-1.35062,-2.3213694,-0.4405651,-1.5492488,-2.8726962,0.881459,-3.162074,1.6010823,-1.1902288,2.5177488,-2.120747,-1.4647855,-0.64588517,0.45197946,-2.7391882,-0.73490125,0.7028977,1.8775501,-0.71606207,-1.9205822,1.2087891
-47.27188,0.45133445,-2.1715522,2.712016,0.34945312,0.3204194,-0.50987697,-0.20401034,-0.89608335,0.50231975,0.23930207,0.1764086,-0.34192,0.53533745,0.31757486,-1.0361005,-1.2961738,0.1294434,-0.1198585,0.3759784,-0.23331438,0.02101664,0.101669535,-0.049180422,0.2224655,-0.23914069,-0.10501175,0.18086952,0.84752434,1.1298474,-0.22227548,-0.07493095,-0.16138548,0.38904023,1.8473732,1.3990256,0.5659356,1.6778698,1.0765488,-0.7989824,-1.1155195,-0.4533792,0.06177734,-0.39487678,-0.15479445,-0.78594846,0.27178743,1.0065635,-0.19064039,0.33413032
-19.999863,-2.9495893,-4.8204083,0.7080721,-0.05929211,-1.4012649,-1.9216367,-0.6267067,0.32262108,0.1603295,0.092520185,-0.32946083,0.09009747,0.6206747,0.1145356,0.06656849,-1.5829929,0.038535133,-1.9193345,-1.3194548,0.53606635,0.6448748,1.1508884,-0.17545742,1.0813863,-0.07903502,0.5173515,0.15801275,-0.59072155,1.4939473,-2.2096417,-0.21392798,1.0501426,-0.024072684,2.3242385,0.7486874,0.3308878,1.3513924,0.06757428,-1.189266,0.66908556,-1.4263566,0.34466693,-3.5322711,-0.883117,-2.72404,2.7282987,-2.132287,0.7086959,-0.605285
79.4968,-14.318076,3.1124215,0.8284231,-7.687234,4.5581737,2.346687,1.0147792,-3.538744,-2.05775,0.18248995,6.3234963,-3.3044164,-0.13977094,-3.802113,-0.8180536,3.7351072,1.0140356,-0.21868858,0.909089,4.0310287,-1.3188783,-5.9862156,-0.11515964,7.0263486,-0.31589255,-7.05867,-0.37551096,-0.39343524,-1.4826953,2.7086697,0.5307677,1.8886245,-2.2721982,6.236841,-7.400731,-3.3536332,-5.8338327,1.2563702,-4.10738,-5.421562,-1.0304757,-1.6509147,3.9978952,2.563493,1.1082087,2.5583577,-0.8573793,-2.0420296,7.9922314
-43.35308,-1.5492855,-0.29265574,4.797261,-1.2450618,-1.5580372,-0.15288141,-0.3627497,-0.3723079,0.47835356,-0.49428818,0.6170636,-0.064738356,-0.44844058,0.003569897,-0.8716605,-1.5579548,-0.8425392,-0.83750546,-1.3343512,0.10446976,-0.6598557,0.30924866,-0.5408916,-0.6323612,-0.5652503,-0.04917976,0.19655666,0.17084193,1.7461567,-0.51224566,-1.2239418,-0.5039943,-0.05327284,0.7913936,0.8513287,0.1376246,1.4978918,0.88460076,-0.6614332,-0.15144068,-0.30837727,-0.24876982,-0.7826869,0.6565601,0.1656829,0.15833709,-0.6596532,1.1145514,0.39693716
-33.700966,4.4511538,-4.169338,1.1685337,1.0831763,0.9737987,-1.4197237,-0.6585483,-0.4453043,0.379754,0.35266003,-0.75129956,-0.9923787,-0.90984434,0.9821436,0.42886803,-1.8170955,-0.48452282,0.35866168,-0.396594,0.10591772,1.16088,-0.1112921,0.6720325,-0.004761022,-0.12602755,0.5131527,0.39955625,-0.8215368,-0.111357205,-2.1067953,-0.7164592,-0.9479138,-0.41089842,0.36107153,1.184107,-0.14146493,1.6830186,0.031623,0.27233663,-0.42646083,-0.5794848,-0.45560226,0.021209667,0.7005935,0.7335239,-1.5919318,-0.07422585,-0.030282194,0.4257828
-41.04742,1.4840144,-0.5214044,3.3657823,-2.1746554,-1.4076556,-0.32966807,-0.38051447,-0.9844341,0.3131222,0.17479114,-0.17496973,-1.5786488,2.2919798,0.79038334,-0.5439587,-1.1280521,-0.8223855,-0.76256156,0.01605827,-0.47403693,0.20264304,-0.3109364,0.2320312,0.49768978,0.38843384,-1.3478297,-0.30487397,0.066493034,-0.34531683,1.047957,0.12500171,-1.3116351,1.0589772,-1.6560874,0.81440866,1.2536675,2.3311136,-0.057448626,-0.14596938,1.4524262,0.5716916,0.23772973,-0.54367185,0.7547063,-0.72336555,1.87118,0.18001705,0.041844483,-0.34541374
213.08533,-9.587913,12.324139,4.9385195,-26.642588,17.487442,102.286476,27.75764,6.5076985,193.69795,-55.068092,-44.117607,48.292477,11.2720995,51.30456,5.8255415,0.04950149,2.4601836,-17.587564,-19.914036,-22.337362,-1.7606422,1.9990866,-10.470567,0.45409116,14.686951,19.65071,4.8325424,-15.765863,16.662373,11.775279,-0.984429,0.9988618,11.223177,3.5975308,-8.929207,7.787199,8.488798,-2.6584506,-3.4918854,5.502116,1.5287689,1.7147193,0.8501913,-3.799656,-7.1601353,-0.5843524,-3.5509262,-3.6675298,0.9626356
-19.02179,-1.6134622,-2.3490765,0.0064009624,-1.0763316,-0.33320194,1.1607187,0.7937364,0.87374264,-1.0362493,-1.3564811,-1.3005985,0.8525779,1.9200147,-0.76395893,0.024084816,-0.60884327,-0.19969285,0.65356547,0.10379532,0.5573459,-0.549307,-0.007916827,-0.9884586,0.14028329,-1.2764931,0.24840799,-0.5423468,-0.3165005,0.058776755,0.7645648,-0.43620667,-0.04332649,0.45748845,-0.87074155,0.094644144,0.8786082,-0.102699675,0.34503403,-0.9988424,0.6918905,-1.3546487,-0.66237915,-1.0214769,1.095808,-0.80713314,-0.52336353,-0.7150538,-0.87659687,-1.1934544
-37.283806,7.4649053,2.0081637,-2.033565,0.37993217,0.38094354,-2.037655,0.63023657,-0.20392044,-0.1665612,0.47264305,-1.5133766,0.11443477,0.52317816,1.9083691,0.039244242,-0.33692014,1.0463445,-0.67662805,-0.83958966,-1.2156788,0.8225687,0.51028085,-0.34281838,-0.6658199,0.17133145,-0.40759283,0.7852443,-0.34588644,1.4671336,-1.7650132,-1.3750769,-0.15202974,-0.6559929,-0.026878325,-1.2866293,-0.42228228,0.06740721,-0.9349609,0.38079172,-0.632757,-0.5220443,0.054798093,0.16796324,-0.51401734,-0.47215223,-0.33965427,0.09467992,0.052773803,1.0034579
-39.332653,0.75517035,-1.0394764,2.5788426,0.7237911,-1.9038497,1.0432267,-2.0066142,-0.46992773,-0.11050752,0.3422563,0.8588054,0.17860962,1.0402229,0.23936988,0.058017813,-1.9714441,-0.615791,0.43846643,0.12409347,-0.5178691,-0.25100005,1.027808,-0.66158134,-0.4893926,1.0962527,0.9720492,0.09478417,-0.31491548,1.4971776,1.0043173,-1.6389128,0.8602824,0.3595474,-0.40998003,1.6171354,1.0496491,1.5988863,0.86648935,0.47235295,-0.7897372,0.0807518,-1.1836853,-0.6535408,0.23636237,-0.0548299,-0.20369242,0.37658817,-0.18829595,0.43224382
-28.092524,1.8478757,-5.390202,0.91853905,-1.0530459,-0.15288106,0.07933185,-0.00083048467,0.36596933,-0.98011744,-1.1769874,0.15183702,-0.4070235,-1.0163047,2.06664,-1.9582744,-2.4093082,-0.38630515,-1.5476416,-0.10166359,0.11789706,-1.3254681,-0.30183253,0.13660713,0.24773555,-1.3259035,0.38124648,0.51936543,1.3342658,0.4154949,-0.054972835,-0.9333074,-1.3218869,0.6551297,-0.23885944,1.4414468,-0.16942926,1.1109389,0.46529144,-0.70455104,-0.8493891,-0.9569878,-0.77332443,-1.4021922,0.0941362,-0.7188805,-0.005952586,0.1991191,0.7292724,0.49140638
-20.383451,-5.0166698,0.9108212,3.6252563,-0.981686,-1.2221408,0.2170183,-0.3849615,1.3588749,-0.39979342,-0.55807304,-0.8681574,0.62059623,0.33820885,0.67582613,-1.6462107,-2.505849,-0.84230906,-1.4324034,-1.400801,-0.53270686,-0.8477071,-0.24710232,-0.42533287,-0.47424436,-1.4395381,-1.4994752,-1.118723,-0.67486846,1.4155608,-0.24155344,-0.5678131,-0.055134874,-0.16811286,-0.60140264,-0.6471374,-0.3651968,0.15708381,-1.1432655,-1.972402,0.7634394,-0.60618734,-0.8491361,0.034790024,-0.18213372,-1.1061201,-0.21873091,1.034203,-0.45436192,-1.2929322
-16.517591,-4.780185,-0.59890944,0.72499615,-1.5089626,-1.750647,-0.8261345,0.29838046,-0.86729467,-0.3651132,-0.5518481,-0.084839664,-0.45859763,0.55446064,-1.1926861,-1.974373,-0.76559454,0.57153946,0.90534323,-1.2471694,-0.86369795,-0.3369264,0.43481585,-1.6697328,-1.3876536,-0.8859067,0.6123244,-0.43693128,-2.0628097,0.98791784,1.0924436,1.1018617,0.18597238,3.7131329,-0.1597317,-0.31372592,0.15030028,1.6176705,-2.5352159,2.0900745,-0.05684227,0.016125124,3.2331648,-0.69571227,2.1077232,2.327872,-1.1946177,-0.20522119,1.521816,-1.8929777
-35.247955,31.416191,7.734212,6.9205027,9.769575,8.08307,-0.16081823,5.054698,2.994381,-1.7638572,0.8815894,-8.226839,2.7613854,0.8725041,4.300671,5.8932595,6.9670157,4.635344,7.8416667,0.59177333,-1.223095,5.495481,-4.7653313,8.818411,4.775152,3.1986363,-2.0457752,-2.254292,0.57642937,-1.6739829,-2.9327252,2.3648367,-0.66873586,-5.3760123,-7.489294,-8.559928,2.7919948,-4.6214933,2.0553465,6.489289,-0.5237872,2.6994922,1.2675675,3.5454738,-2.1524472,1.3679067,2.83181,1.3596628,0.9737306,2.0735455
-42.90814,3.0334039,-2.1650589,0.64031726,-2.054388,-0.98900235,0.03618984,-0.37529263,-0.47339898,1.5621824,-0.71427023,0.7161251,-0.40984178,0.24986108,0.12237424,-1.0644534,-0.9998039,-0.38123265,-0.3972211,-0.3290084,-0.7137281,-1.3638693,0.34925538,-0.93396276,-0.33482593,-1.4034176,0.18107729,0.39391717,1.1295385,0.5841282,1.125247,-2.433608,0.41052398,-0.33655956,0.828469,1.5745989,1.4604241,2.1946778,-1.8175756,-0.7953089,1.0746442,-0.7550069,0.2977775,-0.15024094,-0.44693306,-1.249845,-0.978198,-0.4179646,0.66653234,-0.040343594
