0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.010999035,0.0032960866,0.0013065764,-0.023596449,-0.010830623,0.014551608,-0.018337559,0.0010994035,0.022777144,-0.044186886,-0.00076335535,-0.0014863522,0.006382639,0.027873611,0.047082882
0.01344175,0.0053663477,0.00064530206,-0.01599564,-0.0074376427,-0.00064512086,-0.045506418,-0.0076641585,0.08879632,0.018400546,-0.00026707252,-0.00310638,8.265103e-05,0.005382587,0.008409918
0.013132444,0.007422216,-0.0010138144,0.0038567889,0.0016165288,-0.00016043404,-0.0037088448,-0.008278713,0.012122542,0.0088178655,-0.00024859508,-0.0006809184,0.00016617138,0.019794995,-0.008992444
0.015179745,0.008717586,-0.0012734274,0.0056916103,0.002435071,1.3201716e-05,0.00012027229,-0.016024545,0.0014140748,0.00040519316,-9.729173e-05,-0.0013580997,6.82893e-05,-0.0051851547,0.009602143
0.032367136,0.019228542,-0.0031483124,0.018165637,0.007955107,0.0008671133,0.017793342,-0.06474136,-0.037094012,-0.020770792,0.0005929876,-3.885406e-05,7.125041e-07,-0.00017255837,0.00025612183
0.005768884,0.0031989687,-0.00041728964,0.0013302276,0.00055056316,-1.1428431e-05,-0.00068796764,0.00030830616,0.0014456237,0.00062333705,-2.6004569e-05,-0.00057974353,5.045403e-06,-0.0032668477,0.005836192
0.026704503,0.015583896,-0.0024195611,0.012351896,0.00535752,0.000323983,0.0047545247,0.013513239,-0.009565686,-0.003721025,0.00015778911,-0.0016505617,0.00027686448,0.022710068,-0.006828678
0.012431551,-0.025040131,-0.015708938,-0.0016543549,0.007399332,0.00033761637,0.0005435238,-1.7501956e-05,0.00013706015,7.8098594e-05,-0.007496147,-0.00023258234,6.620418e-05,0.00037430125,0.0007071703
0.004310815,0.0022127223,-0.00018831129,-0.00040691535,-0.00022384198,-0.00021344815,-0.0018299498,0.0015900462,0.003030408,0.0011621312,-3.4505898e-05,-0.0006904128,2.5059233e-05,-0.00020872474,0.005101376
0.0037111144,0.0019359039,-0.00018927455,-4.9490085e-05,-6.190277e-05,3.362137e-05,-0.0010534333,0.0032658835,0.0017325187,0.000530995,-2.9881444e-06,-0.0005594142,4.1628504e-05,-0.00089521613,0.004571218
0.008289751,0.0020081962,0.0011060536,-0.019323116,-0.008774862,-0.010745138,-0.0043959785,-0.00033881486,-0.005456531,0.001074625,-2.5220395e-05,-0.004328351,0.0014911636,0.009853308,0.0171427
